,ymd,close,open,high,low,volume,ema3,ema5,ema10,ema14,ema20,ema50,ema200
121,20171017.0,31.4,31.5,31.5,31.4,10000.0,31.161229082564834,31.025984864627464,30.86817752497842,30.826306027320122,30.83298861566186,31.12431308961849,
122,20171016.0,30.2,32.0,32.0,30.2,2000.0,30.68061454128242,30.75065657641831,30.746690702255066,30.742798557010772,30.772703985598827,31.08806551747659,
123,20171013.0,31.4,30.2,31.4,30.2,820.0,31.04030727064121,30.967104384278873,30.86547421093596,30.830425416076007,30.83244646316084,31.100298242281426,
124,20171012.0,30.5,30.5,30.5,30.5,500.0,30.7701536353206,30.811402922852583,30.799024354402157,30.786368693932538,30.80078489524076,31.07675713474098,
125,20171011.0,30.2,30.2,30.2,30.2,120.0,30.485076817660293,30.60760194856839,30.690110835419944,30.7081862014082,30.743567286170215,31.04237450200604,
126,20171010.0,31.1,30.9,31.1,30.9,12368.0,30.79253840883015,30.77173463237893,30.76463613807086,30.760428041220443,30.77751325891591,31.04463432545678,
127,20171009.0,31.5,31.0,31.5,30.6,7400.0,31.146269204415077,31.014489754919282,30.89833865842161,30.859037635724377,30.846321519971532,31.06249180288985,
128,20171006.0,29.7,33.1,33.1,29.0,4038.0,30.42313460220754,30.576326503279528,30.680458902344952,30.704499284294464,30.737148041879006,31.009060751796127,
129,20171005.0,29.8,31.0,31.0,29.8,3200.0,30.11156730110377,30.31755100218635,30.520375465554963,30.58389937972187,30.647895847414343,30.961646604666875,
130,20171004.0,29.1,29.1,29.1,29.1,100.0,29.605783650551885,29.911700668124237,30.262125380908607,30.386046129092282,30.500477195279643,30.88864085546425,
131,20171003.0,32.0,32.0,32.0,32.0,10.0,30.802891825275942,30.60780044541616,30.57810258437977,30.60123997854665,30.64328889096729,30.93222356701467,
132,20171002.0,32.0,32.0,32.0,32.0,100.0,31.401445912637964,31.071866963610766,30.83662938721981,30.78774131474043,30.77249947277993,30.97409715262194,
133,20170929.0,30.3,30.3,30.3,30.3,100.0,30.850722956318982,30.814577975740512,30.7390604077253,30.7227091394417,30.727499522991366,30.94766197016617,
134,20170928.0,30.3,30.3,30.3,30.3,100.0,30.575361478159493,30.643051983827007,30.65923124268434,30.66634792084948,30.686785282706484,30.92226346153221,
135,20170927.0,32.9,32.9,32.9,32.9,400.0,31.737680739079742,31.395367989218002,31.066643744014456,30.964168198069547,30.897567636734433,30.999821757158394,
136,20170926.0,30.1,30.3,30.3,30.1,1000.0,30.918840369539872,30.963578659478667,30.890890336011832,30.848945771660276,30.821608814188295,30.964534629426687,
