,ymd,close,open,high,low,volume,ema3,ema5,ema10,ema14,ema20,ema50,ema200
0,20180521.0,13.9,13.9,13.9,13.9,260.0,,,,,,,
1,20180518.0,14.0,14.0,14.0,14.0,50.0,13.75,,,,,,
2,20180517.0,14.0,14.0,14.0,14.0,210.0,13.875,,,,,,
3,20180516.0,13.9,13.9,13.9,13.9,1430.0,13.8875,13.83,,,,,
4,20180515.0,13.8,14.1,14.1,13.55,2010.0,13.84375,13.820000000000004,,,,,
5,20180514.0,13.55,13.8,14.0,13.55,2800.0,13.696875,13.730000000000004,,,,,
6,20180511.0,13.6,13.6,13.6,13.05,520.0,13.6484375,13.686666666666671,,,,,
7,20180510.0,13.8,13.8,13.8,13.0,1210.0,13.72421875,13.724444444444444,,,,,
8,20180509.0,13.0,14.0,14.0,13.0,990.0,13.362109375,13.482962962962965,13.689999999999996,,,,
9,20180508.0,13.9,13.9,13.9,13.9,1220.0,13.631054687500002,13.621975308641977,13.728181818181817,,,,
10,20180507.0,13.9,13.9,13.9,13.2,30.0,13.76552734375,13.714650205761314,13.759421487603305,,,,
11,20180504.0,13.7,13.8,13.8,13.0,490.0,13.732763671875,13.709766803840875,13.74861758076634,,,,
12,20180503.0,13.0,13.9,13.9,13.0,2690.0,13.366381835937501,13.473177869227252,13.612505293354278,13.671428571428567,,,
13,20180502.0,13.8,14.0,14.0,13.0,360.0,13.58319091796875,13.582118579484833,13.646595240017136,13.688571428571427,,,
14,20180427.0,13.5,13.45,14.0,13.45,4120.0,13.541595458984377,13.554745719656555,13.619941560014022,13.66342857142857,,,
15,20180426.0,14.0,14.2,14.4,13.45,4360.0,13.77079772949219,13.703163813104371,13.689043094556924,13.70830476190476,,,
16,20180423.0,14.45,13.8,14.5,13.8,2470.0,14.110398864746092,13.952109208736251,13.827398895546576,13.807197460317461,,,
17,20180420.0,13.8,13.0,13.8,13.0,290.0,13.955199432373046,13.901406139157501,13.822417278174472,13.806237798941796,,,
18,20180419.0,13.0,13.5,13.8,13.0,1370.0,13.477599716186525,13.600937426105002,13.672886863960931,13.698739425749558,13.6975,,
19,20180418.0,13.6,13.6,13.8,13.6,1020.0,13.538799858093261,13.600624950736666,13.659634706877128,13.685574168982953,13.688214285714286,,
20,20180417.0,13.6,13.8,13.9,13.6,160.0,13.56939992904663,13.600416633824445,13.648792032899465,13.674164279785224,13.679812925170069,,
21,20180416.0,13.8,13.8,13.8,13.4,1750.0,13.684699964523311,13.666944422549628,13.676284390554109,13.69094237581386,13.691259313249109,,
22,20180413.0,13.8,13.05,13.8,13.0,2410.0,13.742349982261654,13.711296281699754,13.698778137726087,13.705483392372015,13.701615569130146,,
23,20180412.0,13.35,13.3,13.4,13.15,2460.0,13.54617499113083,13.590864187799838,13.6353639308668,13.658085606722409,13.66812837207013,,
24,20180411.0,13.05,13.4,13.5,13.05,6390.0,13.298087495565417,13.41057612519989,13.528934125254652,13.57700752582609,13.60925900330155,,
25,20180410.0,13.5,12.3,13.8,12.3,1510.0,13.399043747782708,13.440384083466594,13.52367337520835,13.566739855715943,13.598853383939497,,
26,20180409.0,13.2,13.8,13.8,13.2,470.0,13.299521873891354,13.360256055644395,13.46482367062502,13.51784120828715,13.560867347373833,,
27,20180406.0,13.15,13.2,13.5,13.15,130.0,13.22476093694568,13.290170703762929,13.407583003238647,13.468795713848863,13.521737123814418,,
28,20180405.0,13.05,13.05,13.8,13.05,290.0,13.13738046847284,13.210113802508621,13.342567911740714,13.41295628533568,13.476809778689233,,
29,20180404.0,14.0,14.0,14.0,14.0,10.0,13.568690234236419,13.473409201672414,13.462101018696947,13.49122878062426,13.52663741881407,,
30,20180403.0,13.4,13.3,13.6,13.1,340.0,13.484345117118208,13.44893946778161,13.450809924388412,13.479064943207689,13.514576712260348,,
31,20180402.0,12.8,13.5,14.1,12.8,110.0,13.142172558559103,13.232626311854409,13.332480847226883,13.388522950779999,13.446521787283174,,
32,20180330.0,13.5,13.5,13.5,13.5,350.0,13.321086279279552,13.321750874569604,13.362938875003811,13.403386557342664,13.451614950399058,,
33,20180329.0,13.4,13.3,13.4,13.3,2050.0,13.360543139639777,13.347833916379734,13.369677261366755,13.402935016363644,13.446699240837244,,
34,20180328.0,13.4,13.4,13.4,13.4,560.0,13.380271569819888,13.365222610919824,13.3751904865728,13.402543680848494,13.442251694090842,,
35,20180327.0,13.0,12.6,13.0,12.6,6800.0,13.190135784909945,13.243481740613218,13.306974034468656,13.348871190068689,13.400132485129808,,
36,20180326.0,12.15,12.95,13.1,12.15,240.0,12.670067892454973,12.878987827075477,13.096615119110718,13.189021698059536,13.281072248450782,,
37,20180323.0,12.6,12.0,12.6,12.0,760.0,12.635033946227486,12.785991884716983,13.00632146109059,13.110485471651597,13.2162082247888,,
38,20180322.0,11.85,12.4,12.6,11.85,950.0,12.242516973113744,12.473994589811323,12.796081195437752,12.94242074209805,13.086093155761295,,
39,20180321.0,12.4,12.3,12.95,12.3,390.0,12.321258486556872,12.44932972654088,12.72406643263089,12.870097976484976,13.020750950450696,,
40,20180320.0,12.3,12.6,12.9,12.0,1720.0,12.310629243278434,12.399553151027252,12.646963444879821,12.794084912953647,12.952108002788723,,
41,20180319.0,12.6,13.2,13.8,12.6,1800.0,12.455314621639216,12.466368767351504,12.63842463671985,12.768206924559825,12.918573907285039,,
42,20180316.0,13.1,12.9,13.15,12.9,3020.0,12.777657310819606,12.677579178234337,12.722347430043516,12.812446001285185,12.935852582781699,,
43,20180315.0,12.4,12.9,12.95,12.35,1230.0,12.588828655409804,12.585052785489557,12.66373880639924,12.757453201113826,12.884819003469156,,
44,20180314.0,12.3,12.9,12.9,12.25,1000.0,12.444414327704903,12.49003519032637,12.597604477963015,12.696459440965315,12.829121955519714,,
45,20180313.0,12.25,12.95,12.95,11.6,470.0,12.34720716385245,12.410023460217582,12.53440366378792,12.636931515503274,12.773967483565453,,
46,20180312.0,12.25,12.25,12.5,12.25,650.0,12.298603581926226,12.356682306811722,12.48269390673557,12.585340646769506,12.724065818463982,,
47,20180309.0,12.25,12.8,12.8,12.1,1010.0,12.274301790963113,12.32112153787448,12.440385923692741,12.540628560533568,12.678916692895983,,
48,20180308.0,12.1,12.0,12.75,12.0,1150.0,12.187150895481553,12.247414358582986,12.378497573930424,12.48187808579576,12.623781769763031,13.242,
49,20180307.0,12.0,12.0,12.3,11.7,2210.0,12.093575447740779,12.164942905721992,12.3096798332158,12.417627674356323,12.564373982166554,13.19329411764706,
50,20180306.0,11.7,12.6,12.6,11.5,10770.0,11.896787723870387,12.00996193714799,12.198828954449294,12.321943984442147,12.482052650531644,13.13473356401384,
51,20180305.0,12.35,12.7,12.7,12.2,3320.0,12.123393861935197,12.123307958098662,12.226314599094877,12.325684786516527,12.469476207623869,13.103959698758397,
52,20180302.0,12.3,12.4,12.4,12.3,4300.0,12.211696930967598,12.182205305399107,12.239711944713987,12.322260148314326,12.453335616421597,13.072431867434542,
53,20180301.0,12.4,12.4,12.7,12.4,510.0,12.305848465483798,12.254803536932739,12.268855227493264,12.332625461872414,12.44825603390525,13.046061990280243,
54,20180228.0,12.4,12.7,12.9,12.3,2350.0,12.352924232741898,12.303202357955158,12.292699731585396,12.341608733622762,12.443660221152369,13.020726225955528,
55,20180227.0,12.4,12.4,12.7,12.0,13270.0,12.376462116370947,12.335468238636771,12.312208871297145,12.349394235806392,12.439502104852144,12.996384021016095,
56,20180226.0,12.3,12.9,12.9,12.3,220.0,12.338231058185475,12.323645492424514,12.309989076515842,12.342808337698871,12.42621619010432,12.969074843721348,
57,20180223.0,12.9,13.2,13.2,12.9,4310.0,12.619115529092738,12.515763661616342,12.417263789876603,12.417100559339024,12.471338457713433,12.966366026320513,
58,20180222.0,13.0,13.9,13.9,13.0,110.0,12.809557764546367,12.677175774410896,12.523215828080854,12.494820484760487,12.52168717602644,12.96768500568049,
59,20180221.0,13.1,13.9,13.9,13.1,110.0,12.954778882273182,12.818117182940595,12.628085677520701,12.57551108679242,12.576764587833447,12.972873828987138,
60,20180213.0,13.8,12.95,13.85,12.95,9570.0,13.377389441136591,13.145411455293731,12.841161008880572,12.738776275220099,12.693263198515975,13.005310149419016,
61,20180212.0,13.8,14.0,14.0,13.2,1060.0,13.588694720568297,13.363607636862486,13.015495370902288,12.880272771857417,12.798666703419215,13.036474457284935,
62,20180209.0,13.8,14.0,14.0,13.8,430.0,13.69434736028415,13.509071757908323,13.158132576192777,13.002903068943096,12.894031779284049,13.066416635430626,
63,20180208.0,13.2,13.95,13.95,13.2,5210.0,13.447173680142072,13.40604783860555,13.16574483506682,13.029182659750685,12.92317160982843,13.071655198747075,
64,20180207.0,13.1,13.1,13.1,13.1,700.0,13.273586840071037,13.3040318924037,13.153791228691034,13.038624971783923,12.940012408892388,13.07276675958052,
65,20180206.0,13.7,13.0,13.9,12.5,1530.0,13.486793420035516,13.436021261602466,13.253101914383569,13.1268083088794,13.012392179474064,13.097364141557755,
66,20180205.0,13.0,13.3,14.2,13.0,8680.0,13.24339671001776,13.29068084106831,13.20708338449565,13.109900534362147,13.011211971905103,13.093545939928038,
67,20180202.0,13.3,14.5,14.5,13.3,830.0,13.27169835500888,13.293787227378871,13.223977314587346,13.135247129780527,13.038715593628428,13.101642177577917,
68,20180201.0,14.2,13.05,14.3,13.05,8600.0,13.73584917750444,13.595858151585917,13.401435984662378,13.277214179143122,13.149314108520956,13.144715033359176,
69,20180131.0,14.0,14.4,14.4,13.6,4710.0,13.86792458875222,13.730572101057277,13.510265805632855,13.37358562192404,13.230331812471343,13.178255620286263,
70,20180130.0,14.2,14.3,14.4,14.2,1780.0,14.03396229437611,13.887048067371516,13.635672022790516,13.483774205667505,13.322681163664548,13.218324027333866,
71,20180129.0,14.3,14.5,14.5,13.5,4870.0,14.166981147188054,14.02469871158101,13.756458927737697,13.592604311578503,13.415759148077449,13.260742692928615,
72,20180126.0,14.5,14.5,14.5,14.5,80.0,14.333490573594025,14.18313247438734,13.891648213603569,13.713590403368036,13.519020181593882,13.30934101869612,
73,20180125.0,14.5,14.5,14.5,14.5,50.0,14.416745286797012,14.288754982924894,14.002257629312012,13.818445016252298,13.612446830965892,13.356033527766861,
74,20180122.0,14.5,14.5,14.5,14.5,10.0,14.458372643398505,14.359169988616596,14.092756242164374,13.909319014085325,13.696975704207235,13.400894958050513,
75,20180119.0,14.6,14.0,14.6,14.0,7200.0,14.529186321699251,14.439446659077731,14.18498237995267,14.00140981220728,13.78297801809226,13.447918685185787,
76,20180118.0,14.6,14.6,14.6,14.6,110.0,14.564593160849626,14.492964439385155,14.260440129052185,14.08122183724631,13.86078963541681,13.493098344590264,
77,20180117.0,14.0,14.5,14.5,14.0,3150.0,14.282296580424811,14.328642959590102,14.213087378315423,14.0703922589468,13.874047765377114,13.512976840880844,
78,20180116.0,14.1,14.45,14.45,13.8,1180.0,14.191148290212409,14.252428639726736,14.192526036803528,14.074339957753894,13.89556702581739,13.535997356924733,
79,20180115.0,14.1,14.8,14.8,14.1,1140.0,14.145574145106202,14.201619093151155,14.175703121021069,14.077761296720041,13.915036832882398,13.558115107633567,
80,20180112.0,14.1,14.0,14.8,13.9,650.0,14.122787072553104,14.167746062100772,14.161938917199056,14.080726457157368,13.932652372607885,13.579365495569506,
81,20180111.0,14.9,13.95,14.9,13.0,4730.0,14.51139353627655,14.41183070806718,14.296131841344687,14.189962929536383,14.0247807180738,13.631155083978545,
82,20180110.0,13.95,14.7,14.7,13.95,10320.0,14.230696768138273,14.257887138711455,14.233198779282015,14.157967872264868,14.017658744923917,13.643658806175463,
83,20180109.0,14.7,14.5,14.7,13.7,1930.0,14.465348384069136,14.405258092474304,14.318071728503465,14.230238822629552,14.082643626359735,13.685083951031327,
84,20180108.0,14.0,14.8,14.8,14.0,330.0,14.232674192034569,14.270172061649536,14.2602405051392,14.199540312945613,14.074772804801665,13.697433600010493,
85,20180105.0,14.9,14.9,14.9,14.9,10.0,14.566337096017284,14.480114707766354,14.376560413295708,14.292934937886196,14.153365871011026,13.744593066676746,
86,20180104.0,14.05,14.3,14.3,14.05,730.0,14.308168548008643,14.336743138510904,14.31718579269649,14.260543612834704,14.143521502343312,13.756569809160009,
87,20180103.0,14.0,14.0,14.5,14.0,1630.0,14.154084274004322,14.224495425673938,14.259515648569852,14.225804464456745,14.129852787834425,13.766116091153735,
88,20180102.0,14.5,14.4,14.5,14.4,3220.0,14.32704213700216,14.316330283782625,14.303240076102608,14.262363869195843,14.165104903278767,13.794895852284958,
89,20171229.0,14.4,14.5,14.5,14.4,380.0,14.363521068501079,14.344220189188416,14.3208327895385,14.280715353303062,14.187475864871265,13.81862542670516,
90,20171228.0,14.5,14.5,14.5,14.4,650.0,14.431760534250541,14.396146792792276,14.353408645986045,14.30995330619599,14.217240068216858,13.84534599820692,
91,20171227.0,14.5,14.5,14.5,14.5,310.0,14.465880267125268,14.430764528528186,14.380061619443124,14.335292865369858,14.244169585529539,13.871018704159587,
92,20171226.0,13.8,14.5,14.5,13.8,430.0,14.132940133562634,14.220509685685457,14.274595870453469,14.263920483320545,14.201867720241012,13.868233656937646,
93,20171225.0,14.75,14.1,14.75,14.05,13650.0,14.441470066781315,14.397006457123636,14.361032984916472,14.32873108554447,14.254070794503773,13.902812729214597,
94,20171222.0,14.0,14.5,14.5,14.0,540.0,14.220735033390659,14.26467097141576,14.29539062402257,14.284900274138542,14.229873575979601,13.906623994735595,
95,20171221.0,14.0,14.0,14.4,14.0,710.0,14.11036751669533,14.176447314277171,14.24168323783665,14.246913570920068,14.207980854457736,13.910285798863613,
96,20171220.0,14.85,14.1,15.0,14.1,8440.0,14.480183758347664,14.40096487618478,14.352286285502712,14.327325094797391,14.269125534985571,13.947137336163076,
97,20171219.0,14.05,15.2,15.2,14.05,2510.0,14.265091879173832,14.283976584123188,14.297325142684036,14.290348415491076,14.248256436415517,13.951171166117465,
98,20171218.0,15.1,14.4,15.1,14.4,3410.0,14.682545939586916,14.555984389415459,14.443266025832397,14.398301960092265,14.329374871042608,13.996223277250115,
99,20171215.0,14.5,14.5,14.5,14.1,3040.0,14.59127296979346,14.537322926276973,14.453581293862868,14.411861698746627,14.345624883324266,14.015979227161877,
100,20171214.0,14.1,14.4,14.4,14.1,1110.0,14.345636484896726,14.39154861751798,14.3892937858878,14.370280138913744,14.322232037293384,14.019274159430037,
101,20171213.0,14.4,14.5,14.9,13.65,6480.0,14.372818242448362,14.394365745011989,14.391240370271836,14.37424278705858,14.329638509932112,14.034204584550425,
102,20171212.0,14.2,14.4,14.4,13.5,1580.0,14.28640912122418,14.329577163341328,14.356469393858774,14.351010415450768,14.31729198517667,14.040706365548447,
103,20171211.0,13.5,14.3,14.3,13.5,2640.0,13.89320456061209,14.05305144222755,14.200747685884451,14.237542360057331,14.239454653255082,14.019502194350473,
104,20171208.0,14.3,14.3,14.3,14.3,1100.0,14.096602280306044,14.1353676281517,14.218793561178188,14.24587004538302,14.245220876754596,14.030502108297513,
105,20171207.0,14.5,13.5,14.5,13.5,10820.0,14.29830114015302,14.256911752101136,14.269922004600335,14.279754039331952,14.26948555515892,14.04891379032506,
106,20171206.0,14.45,13.5,14.45,13.5,1360.0,14.37415057007651,14.321274501400755,14.302663458309363,14.302453500754359,14.286677407048547,14.064642661292702,
107,20171205.0,14.5,14.5,14.5,14.5,40.0,14.437075285038253,14.380849667600504,14.338542829525844,14.328793033987113,14.306993844472494,14.081715498104751,
108,20171204.0,14.2,14.5,14.5,14.2,2910.0,14.318537642519127,14.320566445067005,14.313353224157508,14.311620629455495,14.296803954522732,14.086354106022217,
109,20171201.0,14.4,14.5,14.5,13.4,690.0,14.359268821259567,14.347044296711337,14.329107183401597,14.323404545528094,14.306632149330094,14.098653945001736,
110,20171130.0,14.2,14.5,14.5,14.2,2020.0,14.279634410629782,14.298029531140886,14.305633150055854,14.30695060612435,14.296476706536751,14.102628300099708,
111,20171129.0,14.2,13.6,14.5,13.6,5820.0,14.239817205314889,14.265353020760593,14.28642712277297,14.292690525307767,14.287288448771344,14.106446798135014,
112,20171128.0,14.5,14.5,14.5,14.4,70.0,14.369908602657446,14.34356868050706,14.325258554996065,14.320331788600067,14.307546691745502,14.12188025703168,
