,ymd,close,open,high,low,volume,ema3,ema5,ema10,ema14,ema20,ema50,ema200
720,20150327.0,9.3,9.3,9.4,8.599999999999998,636110.0,9.252656191754264,9.320065685350292,9.452722400266305,9.481512922663345,9.45999749057915,9.14263647813725,8.957176613812305
721,20150326.0,9.5,9.7,9.7,9.5,89100.0,9.376328095877133,9.380043790233527,9.461318327490613,9.483977866308237,9.463807253381136,9.156650733896575,8.962577841535564
722,20150325.0,9.7,10.0,10.0,9.4,359600.0,9.538164047938562,9.486695860155683,9.50471499521959,9.512780817467137,9.486301800678172,9.17795854825357,8.969915375450633
723,20150324.0,9.9,10.0,10.2,9.8,335000.0,9.71908202396928,9.624463906770456,9.576584996088759,9.564410041804852,9.525701629185011,9.206273899302449,8.979169948829234
724,20150323.0,10.0,10.5,10.6,10.0,230100.0,9.859541011984641,9.749642604513637,9.65356954225444,9.622488702897538,9.570872902595962,9.237400413055296,8.989327461776206
725,20150320.0,10.5,10.6,10.6,10.3,82900.0,10.17977050599232,9.999761736342425,9.807465989117267,9.739490209177866,9.659361197586822,9.286914122347245,9.004359029320723
726,20150319.0,10.5,10.6,10.6,10.4,145800.0,10.33988525299616,10.166507824228285,9.93338126382322,9.840891514620818,9.739422035911886,9.334486117549314,9.019241029028972
727,20150318.0,10.6,10.7,10.7,10.5,188800.0,10.46994262649808,10.31100521615219,10.054584670400818,9.94210597933804,9.821381842015517,9.384114112939535,9.034969974013759
728,20150317.0,10.7,10.8,11.0,10.6,211900.0,10.584971313249039,10.440670144101457,10.171932912146122,10.043158515426303,9.905059761823562,9.435717481059555,9.051537436958895
729,20150316.0,10.7,10.9,10.9,10.6,187800.0,10.64248565662452,10.527113429400973,10.267945109937736,10.130737380036129,9.980768355935604,9.485297187684672,9.067940049526467
730,20150313.0,10.8,10.9,10.9,10.7,192300.0,10.72124282831226,10.618075619600647,10.36468236267633,10.219972396031311,10.058790417275068,9.536854160716645,9.085174476894363
731,20150312.0,10.9,10.9,11.0,10.8,178700.0,10.810621414156131,10.712050413067098,10.462012842189726,10.310642743227136,10.138905615629824,9.590310860296382,9.1032324422984
732,20150311.0,10.9,11.0,11.0,10.8,254900.0,10.855310707078065,10.774700275378066,10.541646870882502,10.389223710796852,10.211390795093651,9.641671218716132,9.121110726454635
733,20150310.0,11.0,10.9,11.0,10.8,225500.0,10.927655353539032,10.849800183585378,10.624983803449322,10.470660549357271,10.28649643365616,9.694939014060596,9.139806142111805
734,20150309.0,10.9,11.2,11.2,10.9,307600.0,10.913827676769516,10.866533455723584,10.674986748276718,10.527905809442968,10.344925344736527,9.742196307626848,9.157320508856959
735,20150306.0,11.2,11.3,11.4,11.1,235800.0,11.056913838384759,10.97768897048239,10.770443703135497,10.617518368183903,10.426361026190191,9.799365079876775,9.177645677923058
736,20150305.0,11.4,11.4,11.5,11.3,333800.0,11.228456919192377,11.118459313654927,10.884908484383587,10.72184925242605,10.519088547505412,9.862135076744352,9.199758656252182
737,20150304.0,11.3,11.4,11.4,11.0,384900.0,11.26422845959619,11.178972875769952,10.960379669041117,10.798936018769245,10.59346106679061,9.918521936479868,9.220656580070568
