,ymd,close,open,high,low,volume,ema3,ema5,ema10,ema14,ema20,ema50,ema200
0,20180126.0,8.8,8.8,8.8,8.8,70.0,,,,,,,
1,20180112.0,8.8,8.8,8.8,8.8,1800.0,8.700000000000001,,,,,,
2,20180102.0,8.8,8.8,8.8,8.8,100.0,8.75,,,,,,
3,20171229.0,8.0,8.0,8.0,8.0,11800.0,8.375,8.580000000000002,,,,,
4,20171228.0,8.599999999999998,8.599999999999998,8.599999999999998,8.599999999999998,38500.0,8.4875,8.58666666666667,,,,,
5,20171129.0,9.5,9.5,9.5,9.5,100.0,8.99375,8.89111111111111,,,,,
6,20170912.0,8.9,8.9,8.9,8.9,9.0,8.946875,8.894074074074073,,,,,
7,20170908.0,8.9,8.9,8.9,8.9,11.0,8.9234375,8.896049382716049,,,,,
8,20170810.0,8.9,8.9,8.9,8.9,20.0,8.91171875,8.897366255144034,8.770000000000001,,,,
9,20170807.0,8.9,8.9,8.9,8.9,20.0,8.905859375,8.898244170096024,8.793636363636365,,,,
10,20170628.0,8.9,8.9,8.9,8.9,25.0,8.9029296875,8.898829446730682,8.812975206611572,,,,
11,20170613.0,8.9,8.9,8.9,8.9,39.0,8.90146484375,8.899219631153787,8.828797896318559,,,,
12,20170606.0,9.3,9.3,9.3,9.3,64.0,9.100732421875,9.032813087435857,8.91447100607882,8.835714285714287,,,
13,20170605.0,9.3,9.3,9.3,9.3,2000.0,9.2003662109375,9.121875391623906,8.984567186791761,8.897619047619049,,,
14,20170523.0,8.5,8.5,8.5,8.5,1100.0,8.85018310546875,8.914583594415937,8.89646406192053,8.844603174603174,,,
15,20170425.0,8.9,8.9,8.9,8.9,600.0,8.875091552734375,8.909722396277292,8.897106959753163,8.851989417989417,,,
16,20170421.0,8.099999999999998,8.099999999999998,8.099999999999998,8.099999999999998,200.0,8.487545776367186,8.639814930851529,8.752178421616222,8.751724162257494,,,
17,20170420.0,9.0,9.0,9.0,9.0,800.0,8.743772888183594,8.759876620567686,8.797236890413274,8.784827607289829,,,
18,20170417.0,9.0,9.0,9.0,9.0,300.0,8.871886444091794,8.839917747045122,8.834102910338132,8.813517259651185,8.825000000000001,,
19,20170411.0,9.0,9.0,9.0,9.0,1165.0,8.9359432220459,8.893278498030082,8.864266017549383,8.838381625031028,8.841666666666665,,
20,20170407.0,9.0,9.0,9.0,9.0,100.0,8.96797161102295,8.928852332020055,8.888944923449493,8.859930741693555,8.856746031746033,,
21,20170405.0,9.0,9.0,9.0,9.0,56.0,8.983985805511475,8.952568221346704,8.909136755549586,8.878606642801081,8.870389266817838,,
22,20170403.0,9.0,9.0,9.0,9.0,1460.0,8.991992902755737,8.968378814231134,8.925657345449661,8.894792423760938,8.882733146168523,,
23,20170324.0,9.0,9.0,9.0,9.0,400.0,8.995996451377868,8.978919209487424,8.939174191731539,8.908820100592813,8.893901417961995,,
24,20170322.0,9.9,9.9,9.9,9.9,2500.0,9.447998225688934,9.285946139658282,9.113869793234894,9.040977420513773,8.989720330537043,,
25,20170317.0,9.0,9.0,9.0,9.0,1210.0,9.223999112844469,9.190630759772189,9.093166194464915,9.035513764445268,8.99069934667637,,
26,20170314.0,10.0,10.0,10.0,10.0,1100.0,9.611999556422232,9.460420506514792,9.258045068198568,9.164111929185896,9.08682321842148,,
27,20170313.0,10.0,9.9,10.0,9.9,4600.0,9.805999778211117,9.64028033767653,9.392945964889734,9.275563671961113,9.173792435714672,,
28,20170310.0,9.1,9.1,9.1,9.1,10.0,9.45299988910556,9.460186891784351,9.339683062182512,9.252155182366298,9.166764584694228,,
29,20170301.0,9.1,9.1,9.1,9.1,1600.0,9.276499944552778,9.3401245945229,9.296104323603874,9.231867824717458,9.160406052818585,,
30,20170228.0,8.3,8.3,8.3,8.3,200.0,8.78824997227639,8.993416396348602,9.114994446584987,9.107618781421795,9.078462619216817,,
31,20170227.0,8.9,8.9,8.9,8.9,1000.0,8.844124986138194,8.962277597565734,9.075904547205901,9.079936277232225,9.061466179291406,,
32,20170215.0,9.4,9.4,9.4,9.4,1600.0,9.122062493069098,9.108185065043823,9.134830993168466,9.12261144026793,9.093707495549369,,
33,20170214.0,9.6,9.6,9.6,9.6,300.0,9.361031246534548,9.272123376695882,9.219407176228746,9.186263248232205,9.14192582930657,,
34,20170213.0,10.1,10.1,10.1,10.1,100.0,9.730515623267275,9.54808225113059,9.379514962368972,9.308094815134575,9.23317098842023,,
35,20170207.0,9.3,9.3,9.3,9.3,3000.0,9.515257811633635,9.465388167420391,9.365057696483706,9.307015506449964,9.239535656189732,,
