,ymd,close,open,high,low,volume,ema3,ema5,ema10,ema14,ema20,ema50,ema200
0,20180511.0,11.9,11.9,11.9,11.9,100.0,,,,,,,
1,20180509.0,10.4,11.0,11.0,10.4,955.0,11.93333333333333,,,,,,
2,20180503.0,12.5,12.0,12.5,12.0,2000.0,12.216666666666665,,,,,,
3,20180502.0,12.0,12.0,12.0,12.0,1000.0,12.108333333333329,12.059999999999997,,,,,
4,20180419.0,13.2,13.2,13.2,13.2,1220.0,12.654166666666665,12.44,,,,,
5,20180418.0,15.5,15.5,15.5,15.5,100.0,14.077083333333329,13.46,,,,,
6,20180416.0,13.7,13.7,13.7,13.7,100.0,13.888541666666665,13.54,,,,,
7,20180412.0,12.0,12.0,12.0,12.0,1200.0,12.944270833333329,13.026666666666666,,,,,
8,20180409.0,13.8,13.8,13.8,13.8,100.0,13.372135416666666,13.284444444444444,12.85,,,,
9,20180405.0,12.0,12.0,12.0,12.0,100.0,12.686067708333333,12.856296296296298,12.695454545454544,,,,
10,20180403.0,12.0,12.0,12.0,12.0,200.0,12.343033854166666,12.570864197530865,12.569008264462806,,,,
11,20180330.0,12.0,12.0,12.0,12.0,910.0,12.171516927083331,12.380576131687246,12.46555221637866,,,,
12,20180326.0,12.0,12.0,12.0,12.0,100.0,12.085758463541662,12.25371742112483,12.380906358855267,12.607142857142856,,,
13,20180320.0,9.9,13.2,13.2,9.9,200.0,10.992879231770832,11.469144947416552,11.929832475427038,12.246190476190478,,,
14,20180316.0,11.6,11.5,11.6,11.5,2002.0,11.296439615885417,11.512763298277699,11.869862934440304,12.160031746031745,,,
15,20180315.0,12.5,12.5,12.5,12.5,1009.0,11.898219807942708,11.841842198851799,11.98443330999661,12.205360846560845,,,
16,20180314.0,13.0,13.0,13.0,13.0,100.0,12.449109903971353,12.227894799234532,12.169081799088138,12.311312733686064,,,
17,20180313.0,12.5,12.5,12.5,12.5,1.0,12.474554951985677,12.318596532823022,12.229248744708476,12.336471035861257,,,
18,20180309.0,12.5,12.5,12.5,12.5,5.0,12.487277475992837,12.379064355215347,12.278476245670575,12.358274897746423,12.425,,
19,20180305.0,12.5,12.5,12.5,12.5,10.0,12.493638737996418,12.419376236810232,12.318753291912286,12.3771715780469,12.432142857142857,,
20,20180302.0,12.5,12.6,12.6,12.5,900.0,12.496819368998212,12.446250824540154,12.351707238837324,12.39354870097398,12.43860544217687,,
21,20180301.0,12.5,12.5,12.5,12.5,200.0,12.498409684499103,12.464167216360105,12.37866955904872,12.40774220751078,12.444452542921928,,
22,20180226.0,12.4,12.4,12.4,12.4,400.0,12.449204842249552,12.442778144240068,12.382547821039863,12.406709913176012,12.440218967405555,,
23,20180212.0,12.0,12.1,12.1,12.0,1600.0,12.224602421124777,12.29518542949338,12.312993671759887,12.352481924752546,12.39829335146217,,
24,20180209.0,13.8,13.8,13.8,13.8,60.0,13.012301210562386,12.796790286328918,12.583358458712633,12.54548433478554,12.531789222751488,,
25,20180207.0,13.8,13.8,13.8,13.8,1000.0,13.406150605281194,13.13119352421928,12.804566011673971,12.712753090147464,12.652571201537059,,
26,20180206.0,12.0,12.0,12.0,12.0,200.0,12.703075302640594,12.754129016146184,12.658281282278704,12.617719344794468,12.590421563295436,,
27,20180205.0,12.0,12.0,12.0,12.0,1087.0,12.3515376513203,12.502752677430788,12.53859377640985,12.53535676548854,12.534190938219679,,
28,20180202.0,11.5,10.1,12.0,10.1,2655.0,11.925768825660148,12.16850178495386,12.349758544335332,12.397309196756735,12.43569656315114,,
29,20180201.0,10.5,11.5,11.5,10.5,1735.0,11.212884412830073,11.612334523302575,12.013438809001634,12.144334637189171,12.251344509517699,,
30,20180110.0,11.0,11.7,11.7,11.0,1600.0,11.106442206415037,11.408223015535048,11.829177207364971,11.991756685563951,12.132168841944583,,
31,20180105.0,11.7,11.7,11.7,11.7,104.0,11.403221103207517,11.505482010356701,11.80569044238952,11.95285579415542,12.091009904616529,,
32,20171225.0,10.2,10.2,10.2,10.2,67.0,10.801610551603758,11.070321340237799,11.513746725591426,11.719141688268031,11.910913723224478,,
