,ymd,close,open,high,low,volume,ema3,ema5,ema10,ema14,ema20,ema50,ema200
0,20130426.0,12.0,12.0,12.0,12.0,500.0,,,,,,,
1,20130425.0,13.1,15.4,15.4,13.1,500.0,11.966666666666665,,,,,,
2,20130418.0,14.5,14.5,14.5,14.5,200.0,13.233333333333334,,,,,,
3,20130417.0,13.5,13.0,13.5,13.0,400.0,13.36666666666667,12.78,,,,,
4,20130416.0,12.4,11.1,13.3,11.0,1600.0,12.88333333333333,12.653333333333329,,,,,
5,20130415.0,12.2,12.2,12.2,12.2,300.0,12.541666666666666,12.50222222222222,,,,,
6,20130412.0,13.5,13.5,13.5,13.5,200.0,13.02083333333333,12.834814814814814,,,,,
7,20130411.0,12.5,14.0,14.2,12.5,300.0,12.760416666666666,12.72320987654321,,,,,
8,20130410.0,13.0,13.0,15.0,13.0,500.0,12.88020833333333,12.815473251028807,12.75,,,,
9,20130409.0,14.4,14.4,14.4,14.4,200.0,13.64010416666667,13.343648834019204,13.05,,,,
10,20130408.0,13.2,14.0,14.0,12.0,700.0,13.42005208333333,13.295765889346134,13.077272727272726,,,,
11,20130404.0,13.3,14.0,14.0,13.3,500.0,13.360026041666668,13.297177259564092,13.117768595041321,,,,
12,20130403.0,13.3,13.3,13.3,13.3,100.0,13.330013020833334,13.29811817304273,13.15090157776108,12.978571428571428,,,
13,20130401.0,12.5,12.5,12.5,12.5,100.0,12.915006510416669,13.032078782028488,13.032555836349974,12.914761904761905,,,
14,20130329.0,11.5,11.5,11.5,11.5,100.0,12.207503255208334,12.521385854685654,12.753909320649981,12.726126984126983,,,
15,20130328.0,10.6,10.6,10.6,10.6,100.0,11.403751627604164,11.880923903123772,12.362289444168162,12.44264338624339,,,
16,20130327.0,10.0,9.5,10.2,9.5,8100.0,10.701875813802083,11.253949268749182,11.932782272501226,12.116957601410936,,,
17,20130326.0,9.5,9.5,9.6,9.5,9700.0,10.10093790690104,10.669299512499457,11.49045822295555,11.768029921222812,,,
18,20130325.0,9.6,9.6,9.6,9.6,200.0,9.85046895345052,10.312866341666304,11.146738546054541,11.478959265059773,12.27,,
19,20130322.0,10.1,10.1,10.1,10.1,200.0,9.975234476725257,10.241910894444205,10.956422446771896,11.295098029718467,12.063333333333329,,
20,20130321.0,9.5,9.5,9.7,9.5,12000.0,9.737617238362626,9.994607262962804,10.691618365540643,11.055751625756006,11.819206349206349,,
21,20130319.0,9.4,9.4,9.5,9.4,1900.0,9.568808619181313,9.7964048419752,10.456778662715072,10.834984742321874,11.58880574452003,,
22,20130318.0,10.4,10.4,10.4,10.4,100.0,9.984404309590657,9.997603227983468,10.446455269494148,10.776986776678953,11.475586149803837,,
23,20130314.0,9.5,9.5,9.5,9.5,11000.0,9.742202154795327,9.831735485322312,10.274372493222486,10.60672187312176,11.287435087917759,,
24,20130313.0,10.5,10.5,10.5,10.5,200.0,10.121101077397665,10.054490323548208,10.315395676272946,10.592492290038857,11.212441270020829,,
25,20130312.0,10.2,10.2,10.2,10.2,100.0,10.160550538698834,10.102993549032137,10.294414644223316,10.540159984700344,11.116018291923604,,
26,20130308.0,9.6,9.6,9.6,9.6,5000.0,9.880275269349415,9.935329032688092,10.168157436182714,10.414805320073633,10.971635597454691,,
27,20130307.0,9.9,9.9,9.9,9.9,100.0,9.890137634674707,9.923552688458727,10.119401538694948,10.34616461073048,10.869575064363769,,
28,20130305.0,11.0,11.0,11.0,11.0,200.0,10.445068817337354,10.282368458972483,10.27951034984132,10.433342662633082,10.881996486805315,,
29,20130304.0,11.0,11.0,11.0,11.0,100.0,10.722534408668675,10.52157897264832,10.41050846805199,10.508896974282003,10.893234916633379,,
30,20130222.0,10.0,10.0,10.0,10.0,5500.0,10.36126720433434,10.34771931509888,10.335870564769808,10.441044044377737,10.808164924573056,,
31,20130220.0,10.4,10.4,10.4,10.4,1000.0,10.380633602167167,10.36514621006592,10.347530462084388,10.435571505127372,10.76929207461372,,
32,20130218.0,11.5,11.5,11.5,11.5,300.0,10.940316801083585,10.743430806710615,10.557070378069044,10.57749530444372,10.838883305602888,,
33,20130206.0,11.5,11.5,11.5,11.5,100.0,11.220158400541791,10.995620537807076,10.728512127511037,10.70049593051789,10.901846800307377,,
34,20130131.0,10.5,12.1,12.1,9.9,1100.0,10.860079200270896,10.830413691871383,10.686964467963575,10.673763139782173,10.86357567646858,,
35,20130128.0,11.0,11.0,11.0,11.0,500.0,10.93003960013545,10.886942461247589,10.743880019242924,10.717261387811217,10.876568469185855,,
36,20130125.0,12.2,12.2,12.2,12.2,100.0,11.565019800067725,11.324628307498392,11.008629106653302,10.914959869436387,11.002609567358633,,
37,20130118.0,13.5,13.5,13.5,13.5,100.0,12.53250990003386,12.049752204998928,11.461605632716338,11.259631886844867,11.240456275229239,,
38,20130117.0,12.6,12.6,12.6,12.6,100.0,12.566254950016926,12.233168136665954,11.668586426767913,11.438347635265552,11.369936629969311,,
39,20130116.0,11.7,11.7,11.7,11.7,500.0,12.133127475008465,12.055445424443969,11.674297985537383,11.473234617230144,11.4013712366389,,
40,20130115.0,10.7,11.2,11.2,9.8,500.0,11.416563737504234,11.603630282962646,11.497152897257859,11.370136668266126,11.334573976006624,,
41,20130114.0,10.2,11.1,11.1,10.2,200.0,10.808281868752113,11.135753521975095,11.261306915938247,11.21411844583064,11.226519311625042,,
42,20130111.0,10.4,10.0,10.4,10.0,5100.0,10.604140934376058,10.890502347983398,11.104705658494929,11.105569319719889,11.147803186708371,,
43,20130110.0,10.5,10.5,10.5,10.5,100.0,10.55207046718803,10.760334898655598,10.994759175132215,11.024826743757238,11.086107645117096,,
44,20130109.0,11.2,11.2,11.2,11.2,100.0,10.876035233594013,10.906889932437066,11.032075688744541,11.04818317792294,11.096954536058327,,
45,20130107.0,10.5,10.5,10.5,10.5,100.0,10.688017616797007,10.771259954958046,10.93533465442735,10.975092087533215,11.04010172310039,,
46,20130102.0,11.2,9.8,11.2,9.8,200.0,10.944008808398506,10.914173303305363,10.983455626349649,11.005079809195452,11.05533013042416,,
47,20121228.0,10.5,10.5,10.5,10.5,100.0,10.722004404199252,10.776115535536908,10.895554603376986,10.937735834636058,11.00244154657424,,
48,20121224.0,10.0,10.0,10.0,10.0,500.0,10.361002202099625,10.517410357024605,10.73272649367208,10.812704390017917,10.906970923090979,11.332,
49,20121221.0,10.7,10.7,10.7,10.7,100.0,10.530501101049811,10.578273571349737,10.726776222095337,10.797677138015528,10.887259406606125,11.307215686274509,
50,20121213.0,11.4,11.4,11.4,11.4,100.0,10.965250550524905,10.852182380899825,10.849180545350732,10.87798685294679,10.936091844072209,11.310854286812761,
51,20121205.0,10.7,10.7,10.7,10.7,200.0,10.832625275262451,10.801454920599882,10.822056809832418,10.854255272553885,10.913606906541522,11.286899216741672,
52,20121204.0,10.2,10.2,10.2,10.2,200.0,10.516312637631229,10.60096994706659,10.708955571681068,10.767021236213367,10.845644344013758,11.24427571804592,
53,20121203.0,10.0,10.0,10.0,10.0,3200.0,10.258156318815614,10.400646631377725,10.580054558648147,10.664751738051583,10.765106787441018,11.195480591848042,
54,20121130.0,9.6,10.0,10.0,9.6,1800.0,9.929078159407807,10.133764420918483,10.401862820712122,10.522784839644707,10.65414423625616,11.13291272550106,
55,20121129.0,10.2,10.2,10.2,10.2,1000.0,10.064539079703902,10.15584294727899,10.365160489673553,10.479746861025411,10.610892404231762,11.096327912736312,
56,20121128.0,10.9,10.9,10.9,10.9,600.0,10.482269539851952,10.403895298185992,10.462404037005632,10.535780612888692,10.638426460971598,11.088628778903518,
57,20121126.0,11.7,11.7,11.7,11.7,400.0,11.091134769925976,10.83593019879066,10.68742148482279,10.691009864503535,10.739528702783826,11.1126041209073,
58,20121122.0,12.5,12.5,12.5,12.5,200.0,11.79556738496299,11.390620132527108,11.016981214855008,10.932208549236396,10.907192635852033,11.16701180244035,
59,20121121.0,11.8,11.8,11.8,11.8,500.0,11.797783692481495,11.527080088351406,11.159348266699553,11.047914076004878,10.992221908628029,11.191834869011313,
60,20121120.0,11.1,11.1,11.1,11.1,200.0,11.448891846240748,11.384720058900935,11.14855767275418,11.054858865870894,11.002486488758692,11.188233501599104,
61,20121119.0,10.4,11.6,11.6,10.4,1700.0,10.924445923120372,11.056480039267292,11.012456277707965,10.96754435042144,10.945106823162627,11.157322383889337,
62,20121116.0,11.1,11.1,11.1,11.1,100.0,11.01222296156019,11.070986692844862,11.028373318124698,10.985205103698583,10.959858554289998,11.155074447266225,
63,20121115.0,10.4,11.2,11.2,10.4,200.0,10.706111480780095,10.847324461896575,10.91412362392021,10.907177756538772,10.906538691976662,11.125463684628334,
64,20121113.0,10.5,10.5,10.5,10.5,300.0,10.603055740390047,10.731549641264383,10.83882841957108,10.85288738900027,10.867820721312217,11.100935696995853,
65,20121102.0,10.5,10.9,10.9,10.5,5100.0,10.551527870195024,10.654366427509586,10.777223252376336,10.805835737133567,10.832790176425341,11.077369591231308,
66,20121101.0,10.2,10.3,10.3,10.0,5500.0,10.375763935097511,10.502910951673057,10.672273570126094,10.725057638849089,10.772524445337213,11.042962940594787,
67,20121025.0,10.1,9.8,10.1,9.8,6000.0,10.237881967548756,10.368607301115373,10.568223830103168,10.64171662033588,10.70847449816224,11.005984001747933,
68,20121024.0,9.9,9.9,9.9,9.9,300.0,10.068940983774377,10.21240486741025,10.446728588266227,10.542821070957762,10.631476926908695,10.96261208011076,
69,20121023.0,9.8,9.0,9.8,9.0,400.0,9.934470491887188,10.074936578273501,10.329141572217823,10.443778261496728,10.552288648155486,10.917019449518179,
70,20121022.0,9.4,9.4,9.4,9.4,3200.0,9.667235245943594,9.849957718849,10.16020674090549,10.304607826630498,10.442546872140678,10.857528490713545,
71,20121019.0,10.0,10.0,10.0,10.0,500.0,9.833617622971795,9.899971812566,10.131078242559038,10.263993449746431,10.400399550984423,10.823899922450268,
72,20121018.0,9.8,9.8,9.8,9.8,200.0,9.816808811485899,9.866647875044,10.070882198457396,10.202127656446905,10.343218641366857,10.783746984314963,
73,20121017.0,9.2,9.5,9.5,9.2,9800.0,9.508404405742949,9.644431916696,9.912539980556051,10.06851063558732,10.234340675522395,10.721639259439868,
74,20121016.0,9.8,9.8,9.8,9.8,1000.0,9.654202202871474,9.696287944463998,9.892078165909496,10.03270921750901,10.192974896901214,10.685496543383401,
75,20121015.0,10.0,10.0,10.0,10.0,500.0,9.827101101435735,9.797525296309331,9.911700317562318,10.028347988507807,10.174596335291575,10.658614325995817,
76,20121012.0,9.5,9.0,9.5,9.0,3100.0,9.663550550717869,9.698350197539556,9.836845714369165,9.9579015900401,10.110349065263806,10.613178470074415,
77,20121011.0,9.4,9.4,9.4,9.4,3000.0,9.531775275358937,9.598900131693037,9.7574192208475,9.88351471136809,10.04269677333392,10.565602843796986,
78,20121010.0,10.1,10.1,10.1,10.1,500.0,9.815887637679465,9.765933421128691,9.819706635238862,9.912379416519007,10.048154223492595,10.547343908746125,
79,20121002.0,10.8,10.8,10.8,10.8,300.0,10.307943818839732,10.11062228075246,9.99794179246816,10.030728827649808,10.119758583159967,10.55725199075608,
80,20121001.0,10.7,10.7,10.7,10.7,200.0,10.50397190941987,10.30708152050164,10.125588739292132,10.119964983963166,10.175019670478065,10.5628499519029,
81,20120928.0,10.7,10.7,10.7,10.7,300.0,10.601985954709933,10.438054347001092,10.230027150329926,10.19730298610141,10.225017797099202,10.568228385161609,
82,20120927.0,10.6,10.6,10.6,10.6,200.0,10.600992977354966,10.49203623133406,10.29729494117903,10.25099592128789,10.260730387851659,10.569474330841544,
83,20120926.0,10.5,10.5,10.5,10.5,300.0,10.550496488677485,10.494690820889375,10.334150406419209,10.284196465116173,10.283517969961023,10.566749847279134,
