,ymd,close,open,high,low,volume,ema3,ema5,ema10,ema14,ema20,ema50,ema200
0,20180517.0,13.5,13.5,13.5,13.5,100.0,,,,,,,
1,20180515.0,13.0,13.0,13.0,13.0,900.0,13.5,,,,,,
2,20180511.0,13.0,13.0,13.0,13.0,8800.0,13.25,,,,,,
3,20180412.0,12.1,12.1,12.1,12.1,2000.0,12.675,13.12,,,,,
4,20180323.0,13.4,13.4,13.4,13.4,100.0,13.0375,13.213333333333333,,,,,
5,20180322.0,12.2,12.2,12.2,12.2,300.0,12.61875,12.875555555555556,,,,,
6,20180321.0,13.5,13.0,13.5,13.0,300.0,13.059375,13.083703703703703,,,,,
7,20180319.0,12.8,12.8,12.8,12.8,100.0,12.9296875,12.989135802469136,,,,,
8,20180316.0,11.7,11.7,11.7,11.7,1000.0,12.31484375,12.559423868312756,12.919999999999996,,,,
9,20180314.0,10.7,10.7,10.7,10.7,1100.0,11.507421874999999,11.939615912208504,12.516363636363632,,,,
10,20180313.0,9.8,11.0,11.0,9.8,400.0,10.6537109375,11.226410608139005,12.022479338842972,,,,
11,20180312.0,10.0,10.1,10.1,10.0,500.0,10.32685546875,10.817607072092668,11.654755822689706,,,,
12,20180308.0,10.3,10.3,10.3,10.3,500.0,10.313427734375,10.645071381395113,11.408436582200668,12.142857142857142,,,
13,20180307.0,11.4,10.0,11.4,10.0,700.0,10.856713867187501,10.896714254263408,11.406902658164183,12.043809523809523,,,
14,20180305.0,10.4,10.4,10.4,10.4,1000.0,10.62835693359375,10.731142836175604,11.223829447588876,11.82463492063492,,,
15,20180302.0,11.5,11.5,11.7,11.5,3900.0,11.064178466796877,10.987428557450404,11.27404227529999,11.781350264550264,,,
16,20180226.0,12.7,12.7,12.7,12.7,100.0,11.882089233398435,11.558285704966934,11.533307316154538,11.903836895943561,,,
17,20180222.0,11.7,11.7,11.7,11.7,100.0,11.791044616699216,11.605523803311293,11.563615076853711,11.876658643151089,,,
18,20180213.0,12.6,12.6,12.6,12.6,100.0,12.19552230834961,11.937015868874193,11.752048699243945,11.973104157397609,12.014999999999997,,
19,20180208.0,11.5,11.7,11.7,11.5,400.0,11.847761154174801,11.791343912582796,11.706221663017775,11.91002360307793,11.96595238095238,,
20,20180207.0,12.7,12.7,12.7,12.7,100.0,12.273880577087402,12.094229275055197,11.886908633378178,12.015353789334204,12.035861678004535,,
21,20180206.0,11.6,11.6,11.6,11.6,100.0,11.936940288543697,11.92948618337013,11.83474342730942,11.959973284089646,11.994351042004103,,
22,20180205.0,11.7,11.7,11.7,11.7,200.0,11.81847014427185,11.85299078891342,11.810244622344069,11.925310179544356,11.966317609432284,,
23,20180202.0,11.7,11.7,12.0,11.7,300.0,11.759235072135922,11.801993859275612,11.79020014555424,11.895268822271774,11.940954027581588,,
24,20180126.0,13.0,13.0,13.0,13.0,100.0,12.37961753606796,12.201329239517078,12.010163755453469,12.042566312635541,12.041815548764298,,
25,20180109.0,12.1,12.0,12.1,12.0,2000.0,12.239808768033981,12.167552826344718,12.026497618098292,12.05022413761747,12.047356925072458,,
26,20180108.0,11.0,10.9,11.0,9.5,1966.0,11.61990438401699,11.77836855089648,11.839861687534967,11.910194252601809,11.947608646494128,,
27,20180102.0,10.0,10.0,10.0,10.0,1500.0,10.809952192008495,11.185579033930985,11.505341380710428,11.655501685588229,11.762122108732783,,
28,20171229.0,10.4,10.4,10.4,10.4,166.0,10.604976096004249,10.923719355953992,11.304370220581257,11.488101460843133,11.632396193615376,,
29,20171228.0,9.5,9.5,9.5,9.5,500.0,10.052488048002125,10.44914623730266,10.9763029077483,11.223021266064048,11.42931084184248,,
30,20171227.0,10.0,10.0,10.0,10.0,400.0,10.026244024001063,10.29943082486844,10.798793288157702,11.059951763922175,11.293185999762244,,
31,20171226.0,11.0,11.0,11.0,11.0,500.0,10.513122012000531,10.532953883245625,10.835376326674483,11.051958195399216,11.265263523594413,,
32,20171225.0,10.5,10.5,10.5,10.5,200.0,10.506561006000265,10.521969255497085,10.774398812733667,10.978363769345988,11.192381283252088,,
33,20171222.0,10.4,10.4,10.4,10.4,200.0,10.453280503000132,10.481312836998056,10.706326301327545,10.901248600099857,11.116916399132842,,
34,20171221.0,10.3,10.3,10.3,10.3,500.0,10.376640251500067,10.420875224665373,10.632448791995266,10.821082120086542,11.039114837310665,,
35,20171220.0,10.0,10.0,10.0,10.0,100.0,10.188320125750032,10.280583483110249,10.51745810254158,10.711604504075005,10.940151519471556,,
36,20171219.0,10.8,10.8,10.8,10.8,100.0,10.494160062875018,10.453722322073496,10.568829356624931,10.723390570198337,10.926803755712362,,
37,20171218.0,11.9,11.9,11.9,11.9,600.0,11.197080031437507,10.935814881382333,10.810860382693123,10.880271827505224,11.019489112311183,,
38,20171214.0,13.2,13.2,13.2,13.2,1500.0,12.198540015718754,11.690543254254889,11.245249404021648,11.189568917171197,11.227156815900594,,
39,20171213.0,12.7,12.7,12.7,12.7,400.0,12.449270007859376,12.027028836169924,11.509749512381347,11.390959728215037,11.367427595338633,,
40,20171208.0,11.6,11.6,11.6,11.6,100.0,12.024635003929687,11.88468589077995,11.526158691948375,11.418831764453031,11.389577348163524,,
41,20171207.0,10.6,10.6,10.6,10.6,100.0,11.312317501964847,11.456457260519965,11.357766202503216,11.309654195859293,11.314379505481284,,
42,20171205.0,10.6,11.1,11.1,10.6,10300.0,10.95615875098242,11.17097150701331,11.219990529320812,11.21503363641139,11.246343362102115,,
43,20171204.0,11.0,11.0,11.0,11.0,100.0,10.978079375491209,11.113981004675539,11.179992251262483,11.18636248488987,11.22288208952096,,
44,20171130.0,11.7,10.0,11.7,10.0,11400.0,11.339039687745602,11.309320669783695,11.274539114669304,11.254847486904554,11.268321890518964,,
45,20171129.0,10.7,10.7,10.7,10.7,4800.0,11.0195198438728,11.106213779855793,11.170077457456703,11.180867821983945,11.214195996183824,,
46,20171128.0,11.8,11.8,11.8,11.8,200.0,11.409759921936402,11.337475853237198,11.284608828828212,11.263418779052754,11.269986853690128,,
47,20171127.0,13.1,13.1,13.1,13.1,100.0,12.254879960968202,11.924983902158129,11.614679950859443,11.508296275179054,11.444273820005352,,
48,20171124.0,14.0,13.5,14.0,13.5,1200.0,13.1274399804841,12.616655934772089,12.048374505248637,11.840523438488516,11.687676313338176,11.628,
49,20171122.0,15.0,15.0,15.0,15.0,200.0,14.063719990242047,13.411103956514722,12.58503368611252,12.261786980023377,12.00313571206787,11.760235294117647,
50,20171121.0,14.4,14.1,15.4,12.7,18300.0,14.231859995121024,13.740735971009814,12.915027561364788,12.546882049353597,12.231408501394743,11.863755478662057,
51,20171120.0,14.1,14.1,14.1,14.1,100.0,14.165929997560513,13.860490647339875,13.130477095662101,12.753964442773118,12.409369596500003,11.951451342243937,
52,20171117.0,12.9,12.9,12.9,12.9,100.0,13.532964998780255,13.540327098226582,13.088572169178082,12.773435850403366,12.456096301595242,11.988649328822605,
53,20171116.0,11.8,11.8,11.8,11.8,100.0,12.666482499390128,12.960218065484387,12.85428632023661,12.643644403682918,12.393610939538553,11.9812513159276,
54,20171115.0,10.8,10.8,10.8,10.8,100.0,11.733241249695062,12.24014537698959,12.48077971655723,12.39782514985853,12.241838469106309,11.934927734910833,
55,20171114.0,9.9,9.9,9.9,9.9,170.0,10.816620624847532,11.460096917993065,12.01154704081955,12.064781796544061,12.018806233953327,11.855126647267268,
56,20171103.0,9.0,9.0,9.0,9.0,100.0,9.908310312423763,10.640064611995378,11.463993033397815,11.656144223671518,11.731300878338724,11.743160896394045,
57,20171026.0,10.0,10.0,10.0,10.0,300.0,9.95415515621188,10.426709741330253,11.197812481870937,11.435324993848647,11.566415080401706,11.674801645555059,
58,20171019.0,10.0,10.0,10.0,10.0,12100.0,9.97707757810594,10.284473160886833,10.98002839425804,11.243948328002162,11.417232691792016,11.60912314965094,
59,20171018.0,10.8,11.5,11.5,10.8,2600.0,10.388538789052973,10.456315440591226,10.947295958938398,11.184755217601872,11.358448625907064,11.577392830056784,
60,20171012.0,12.0,12.0,12.0,12.0,50.0,11.194269394526486,10.970876960394147,11.13869669367687,11.293454521921625,11.419548756773056,11.593965660250637,
61,20171010.0,12.0,12.0,12.0,12.0,300.0,11.597134697263245,11.3139179735961,11.29529729482653,11.387660585665406,11.474829827556576,11.609888575534928,
62,20171004.0,13.2,13.2,13.2,13.2,800.0,12.39856734863162,11.942611982397398,11.64160687758534,11.62930584091002,11.639131748741663,11.672245886298262,
63,20171003.0,13.2,13.2,13.2,13.2,100.0,12.799283674315806,12.361741321598265,11.924951081660735,11.838731728788686,11.787785867909124,11.73215781232578,
64,20170919.0,14.6,14.6,14.6,14.6,100.0,13.699641837157904,13.107827547732178,12.411323612267875,12.206900831616862,12.055615785251113,11.844622211842417,
65,20170906.0,13.4,13.4,13.4,13.4,100.0,13.549820918578954,13.205218365154785,12.591082955491895,12.365980720734612,12.183652377131958,11.905617419221146,
66,20170831.0,12.6,15.0,15.0,12.6,2100.0,13.074910459289475,13.00347891010319,12.592704236311551,12.39718329130333,12.22330453169082,11.932848108663453,
67,20170830.0,14.0,12.0,14.1,12.0,6300.0,13.537455229644738,13.33565260673546,12.848576193345814,12.61089218579622,12.392513623910743,12.013912888715865,
68,20170828.0,12.9,14.1,14.1,12.9,10100.0,13.21872761482237,13.190435071156971,12.857925976373846,12.649439894356723,12.440845659728769,12.048661402883871,
69,20170823.0,12.9,12.9,12.9,12.9,100.0,13.059363807411184,13.093623380771316,12.865575798851332,12.682847908442493,12.484574644516503,12.08204723022176,
70,20170822.0,11.8,11.8,11.8,11.8,100.0,12.429681903705593,12.662415587180877,12.671834744514722,12.565134853983492,12.419377059324457,12.070986554526787,
71,20170726.0,10.8,10.8,10.8,10.8,100.0,11.614840951852797,12.041610391453919,12.331501154602957,12.329783540119028,12.265150672722127,12.021143944545344,
72,20170719.0,10.0,10.0,10.0,10.0,200.0,10.8074204759264,11.361073594302612,11.907591853766057,12.019145734769822,12.049422037224785,11.941883397700428,
73,20170707.0,10.5,10.1,10.5,10.1,400.0,10.6537102379632,11.07404906286841,11.651666062172227,11.816592970133847,11.901858033679568,11.885338950731784,
74,20170705.0,10.0,10.0,10.0,10.0,1800.0,10.3268551189816,10.716032708578938,11.351363141777277,11.574380574115999,11.720728697138657,11.811404089918774,
75,20170704.0,10.0,10.0,10.1,10.0,1100.0,10.1634275594908,10.477355139052625,11.105660752363226,11.364463164233868,11.556849773601641,11.740368635412157,
76,20170703.0,11.0,11.0,11.0,11.0,100.0,10.5817137797454,10.651570092701748,11.086449706479005,11.315868075669352,11.503816461830056,11.711334571278345,
77,20170628.0,12.0,12.0,12.0,12.0,200.0,11.290856889872702,11.101046728467834,11.252549759846458,11.407085665580103,11.55107203689386,11.722654784169391,
78,20170627.0,12.1,14.7,14.7,12.1,700.0,11.69542844493635,11.434031152311888,11.406631621692556,11.499474243502759,11.603350890523016,11.73745263577059,
79,20170626.0,13.4,13.4,14.8,13.4,5200.0,12.547714222468176,12.089354101541261,11.76906223593027,11.75287767770239,11.774460329520824,11.802650571622722,
80,20170622.0,14.8,14.8,14.8,14.8,100.0,13.67385711123409,12.99290273436084,12.320141829397496,12.159160654008737,12.062606964804557,11.920193686461047,
81,20170621.0,13.6,13.6,13.6,13.6,200.0,13.636928555617045,13.195268489573893,12.552843314961583,12.351272566807573,12.209025349108881,11.986068443854732,
82,20170620.0,13.6,13.6,13.6,13.6,100.0,13.61846427780852,13.330178993049262,12.743235439514025,12.517769557899896,12.341499125384226,12.049359877429056,
83,20170616.0,12.4,12.4,12.4,12.4,200.0,13.00923213890426,13.020119328699508,12.680828995966019,12.502066950179913,12.347070637252399,12.063110470471056,
84,20170615.0,11.3,11.3,11.3,11.3,100.0,12.15461606945213,12.446746219133008,12.429769178517654,12.341791356822588,12.247349624180739,12.03318456966827,
