,ymd,close,open,high,low,volume,ema3,ema5,ema10,ema14,ema20,ema50,ema200
0,20180521.0,20.5,21.6,21.8,20.5,968158.0,,,,,,,
1,20180518.0,21.6,22.2,22.2,21.2,1037675.0,20.6,,,,,,
2,20180517.0,22.0,21.9,22.7,21.8,1085850.0,21.3,,,,,,
3,20180516.0,21.7,21.5,22.7,21.5,1928213.0,21.5,21.1,,,,,
4,20180515.0,21.8,20.7,22.7,20.6,2040992.0,21.65,21.333333333333332,,,,,
5,20180514.0,20.7,19.7,22.1,19.7,1121100.0,21.175,21.122222222222224,,,,,
6,20180511.0,20.6,17.7,20.7,17.5,2699614.0,20.8875,20.948148148148146,,,,,
7,20180510.0,19.3,20.2,20.5,19.2,977380.0,20.09375,20.398765432098767,,,,,
8,20180509.0,20.2,20.4,20.5,19.8,761030.0,20.146875,20.332510288065844,20.81,,,,
9,20180508.0,20.3,21.2,21.5,20.2,750400.0,20.2234375,20.32167352537723,20.71727272727272,,,,
10,20180507.0,21.0,18.6,21.5,18.6,2086585.0,20.61171875,20.547782350251484,20.768677685950408,,,,
11,20180504.0,18.6,18.1,19.0,18.1,1330950.0,19.605859375,19.89852156683432,20.374372652141247,,,,
12,20180503.0,18.4,18.2,18.4,17.8,1671160.0,19.0029296875,19.399014377889543,20.01539580629738,20.457142857142852,,,
13,20180502.0,18.3,19.8,20.0,18.2,1161645.0,18.65146484375,19.032676251926365,19.70350565969786,20.16952380952381,,,
14,20180427.0,20.1,20.1,20.3,19.3,1036590.0,19.375732421875,19.388450834617572,19.7755955397528,20.16025396825397,,,
15,20180426.0,19.9,21.3,21.5,19.4,1134250.0,19.6378662109375,19.558967223078383,19.798214532525012,20.12555343915344,,,
16,20180424.0,21.3,21.9,22.3,21.2,848301.0,20.468933105468754,20.139311482052257,20.071266435702285,20.28214631393298,,,
17,20180423.0,21.8,21.8,22.6,21.5,817609.0,21.13446655273437,20.692874321368166,20.38558162921096,20.484526805408578,,,
18,20180420.0,21.6,21.5,21.8,21.1,819882.0,21.367233276367188,20.995249547578783,20.606384969354426,20.633256564687436,20.47,,
19,20180419.0,21.3,22.3,22.8,21.2,1120801.0,21.33361663818359,21.096833031719186,20.73249679310816,20.722155689395777,20.54904761904762,,
20,20180418.0,22.5,23.1,23.1,22.4,582850.0,21.916808319091803,21.564555354479456,21.05386101254304,20.95920159747634,20.734852607709755,,
21,20180417.0,23.1,22.8,23.3,22.8,855535.0,22.508404159545893,22.07637023631964,21.42588628298976,21.244641384479493,20.960104740308818,,
22,20180416.0,23.0,22.9,23.4,22.3,1530858.0,22.75420207977295,22.38424682421309,21.71208877699162,21.478689199882226,21.154380479327028,,
23,20180413.0,22.9,23.0,23.5,22.5,1111730.0,22.82710103988647,22.556164549475394,21.928072635720415,21.6681973065646,21.32062995748636,,
24,20180412.0,23.1,23.5,23.5,22.8,1285128.0,22.96355051994324,22.737443032983595,22.141150338316702,21.859104332355983,21.490093771059087,,
25,20180411.0,23.5,23.9,24.0,23.1,1116412.0,23.23177525997162,22.991628688655727,22.38821391316821,22.077890421375184,21.681513411910597,,
26,20180410.0,23.5,24.3,24.3,23.4,1104775.0,23.365887629985806,23.161085792437152,22.59035683804672,22.26750503185849,21.854702610776258,,
27,20180409.0,24.0,24.0,24.0,23.1,1716271.0,23.682943814992903,23.44072386162477,22.846655594765497,22.498504360944025,22.059016647845187,,
28,20180406.0,23.9,24.4,25.0,23.6,2342281.0,23.791471907496447,23.593815907749846,23.038172759353586,22.685370446151488,22.234348395669453,,
29,20180405.0,24.3,25.0,25.0,24.1,1953982.0,24.04573595374823,23.82921060516656,23.26759589401657,22.900654386664623,22.43107711989141,,
30,20180404.0,25.0,25.5,25.5,24.5,2114026.0,24.522867976874117,24.21947373677771,23.582578458740834,23.180567135109335,22.675736441806514,,
31,20180403.0,25.4,26.0,26.5,25.2,2182202.0,24.961433988437054,24.612982491185136,23.913018738969765,23.476491517094757,22.935190114015416,,
32,20180402.0,26.3,26.6,27.2,25.9,1817678.0,25.630716994218528,25.175321660790093,24.347015331884357,23.852959314815458,23.255648198394898,,
33,20180330.0,26.6,25.7,26.6,25.6,1105930.0,26.115358497109263,25.650214440526728,24.756648907905383,24.2192314061734,23.574157893785863,,
34,20180329.0,25.7,25.8,26.1,25.5,729200.0,25.90767924855463,25.66680962701782,24.928167288286218,24.416667218683614,23.77661904675864,,
35,20180328.0,25.7,26.0,26.1,25.5,1111610.0,25.80383962427732,25.677873084678545,25.06850050859782,24.58777825619247,23.95979818516258,,
36,20180327.0,26.1,26.0,26.7,26.0,1025820.0,25.951919812138655,25.81858205645236,25.256045870670942,24.789407822033468,24.163626929432805,,
37,20180326.0,26.0,26.2,26.9,25.9,916293.0,25.97595990606933,25.879054704301574,25.39131025782168,24.95082011242901,24.338519602820156,,
38,20180323.0,26.3,26.6,26.6,25.6,1506200.0,26.13797995303466,26.01936980286772,25.55652657458137,25.13071076410513,24.525327259694432,,
39,20180322.0,26.9,27.5,27.6,26.7,1199547.0,26.518989976517332,26.312913201911808,25.80079447011203,25.366615995557787,24.751486568294958,,
40,20180321.0,27.4,27.5,27.7,27.2,1270380.0,26.959494988258662,26.675275467941212,26.09155911190984,25.63773386281675,25.003725942743056,,
41,20180320.0,27.3,26.0,27.7,25.5,3150487.0,27.12974749412933,26.883516978627473,26.311275637017147,25.859369347774514,25.222418710100865,,
42,20180319.0,26.0,27.1,27.2,25.9,2111480.0,26.56487374706467,26.589011319084978,26.254680066650394,25.878120101404576,25.29647407104364,,
43,20180316.0,27.0,27.1,27.5,26.8,1213193.0,26.782436873532333,26.726007546056653,26.39019278180486,26.027704087883972,25.458714635706155,,
44,20180315.0,27.0,26.7,27.9,25.9,2586788.0,26.891218436766167,26.817338364037766,26.501066821476705,26.157343542832773,25.605503718019847,,
45,20180314.0,26.5,28.0,28.0,25.8,5329546.0,26.695609218383083,26.71155890935851,26.500872853935487,26.203031070455072,25.690693840113198,,
46,20180313.0,28.0,28.9,28.9,27.8,1469970.0,27.347804609191535,27.141039272905676,26.77344142594721,26.442626927727726,25.910627760102415,,
47,20180312.0,28.6,29.5,29.7,28.0,1896730.0,27.973902304595768,27.627359515270445,27.105542984865902,26.730276670697364,26.166758449616477,,
48,20180309.0,29.0,28.4,30.2,28.4,3008463.0,28.486951152297888,28.084906343513634,27.449989714890282,27.032906447937716,26.43659097822443,23.425999999999995,
49,20180308.0,28.5,30.3,30.3,28.0,2383360.0,28.493475576148946,28.22327089567576,27.64090067581932,27.228518921546016,26.633106123155436,23.624980392156857,
50,20180307.0,29.9,30.7,31.5,29.6,2770016.0,29.196737788074472,28.78218059711717,28.051646007488532,27.584716398673212,26.944238873331106,23.87105959246443,
51,20180306.0,30.9,31.0,31.5,30.0,3132026.0,30.048368894037235,29.48812039807812,28.569528551581534,28.026754212183448,27.32097802825196,24.14670431432857,
52,20180305.0,31.0,33.0,33.0,30.9,4083263.0,30.524184447018616,29.992080265385408,29.011432451293977,28.42318698389232,27.671361073180346,24.415461007884314,
53,20180302.0,31.3,33.1,33.8,31.0,7695417.0,30.912092223509312,30.428053510256934,29.4275356419678,28.80676205270668,28.016945732877446,24.68544292914375,
54,20180301.0,31.3,31.3,31.3,29.2,14162900.0,31.106046111754655,30.71870234017129,29.76798370706457,29.139193779012455,28.329617567841503,24.94483732407929,
