,ymd,close,open,high,low,volume,ema3,ema5,ema10,ema14,ema20,ema50,ema200
100,20161201.0,1.5,1.3,1.5,1.3,585430.0,1.4734901076035887,1.5105563280245236,1.6369514885974208,1.716038650826318,1.7927770025996828,1.908548110492114,
101,20161130.0,1.4,1.4,1.5,1.4,1236500.0,1.4367450538017943,1.4737042186830156,1.593869399761526,1.6739001640494755,1.755369669018761,1.88860504733556,
102,20161129.0,1.5,1.6,1.6,1.5,613200.0,1.4683725269008971,1.48246947912201,1.5768022361685212,1.6507134755095454,1.731048748159831,1.873365633714558,
103,20161128.0,1.6,1.7,1.7,1.5,864000.0,1.5341862634504486,1.5216463194146737,1.5810200114106083,1.6439516787749395,1.7185679150017517,1.8626454127845755,
104,20161125.0,1.6,1.4,1.6,1.4,2551400.0,1.5670931317252244,1.5477642129431155,1.5844709184268615,1.638091454938281,1.707275732620633,1.8523455926753765,
105,20161124.0,1.5,1.5,1.5,1.5,87200.0,1.533546565862612,1.5318428086287437,1.5691125696219776,1.61967926094651,1.6875351866567627,1.8385281184528128,
106,20161123.0,1.6,1.6,1.6,1.6,124300.0,1.566773282931306,1.554561872419162,1.5747284660543452,1.6170553594869759,1.6791985022132614,1.829174074591918,
107,20161122.0,1.7,1.7,1.7,1.7,111800.0,1.6333866414656533,1.6030412482794416,1.597505108589919,1.6281146448887123,1.6811795972405699,1.824108424607921,
108,20161121.0,1.8,1.9,2.0,1.8,623000.0,1.716693320732826,1.6686941655196277,1.63432236157357,1.651032692236884,1.6924958260748015,1.8231629961919245,
109,20161118.0,2.0,2.0,2.1,1.9,656100.0,1.8583466603664127,1.7791294436797516,1.70080920492383,1.6975616666052993,1.7217819378772015,1.8300977806549863,
110,20161117.0,2.0,1.9,2.2,1.9,2912840.0,1.9291733301832064,1.852752962453168,1.755207531301315,1.7378867777245925,1.748278896174611,1.8367606127861635,
111,20161116.0,2.1,2.1,2.1,2.1,522400.0,2.0145866650916036,1.9351686416354448,1.8178970710647129,1.786168540694647,1.7817761441579811,1.8470837260102353,
112,20161115.0,2.3,2.3,2.3,2.3,392800.0,2.1572933325458017,2.056779094423629,1.9055521490529468,1.8546794019353603,1.8311307970953163,1.8648451485196376,
113,20161114.0,2.5,2.7,2.7,2.5,550800.0,2.328646666272901,2.2045193962824197,2.013633576497865,1.9407221483439796,1.8948326259433808,1.8897531819110245,
114,20161111.0,2.7,2.5,2.9,2.5,3788601.0,2.5143233331364505,2.369679597521613,2.138427471680072,2.041959195231449,1.9715152329963928,1.9215275669341216,
115,20161110.0,2.7,2.7,2.7,2.7,2725500.0,2.6071616665682247,2.4797863983477426,2.2405315677382402,2.129697969200589,2.040894734615784,1.9520558976425877,
116,20161109.0,3.0,3.0,3.0,3.0,7000.0,2.8035808332841126,2.6531909322318286,2.3786167372403786,2.245738239973844,2.1322380932238048,1.9931517447938585,
117,20161108.0,3.3,3.3,3.3,3.3,8245.0,3.051790416642056,2.868793954821219,2.5461409668330366,2.3863064746439977,2.243453512916776,2.0444006959784127,
