,ymd,close,open,high,low,volume,ema3,ema5,ema10,ema14,ema20,ema50,ema200
0,20180521.0,9.0,9.0,9.0,9.0,3500.0,,,,,,,
1,20180516.0,9.0,9.0,9.0,9.0,1000.0,9.0,,,,,,
2,20180427.0,8.199999999999998,8.199999999999998,8.199999999999998,8.199999999999998,700.0,8.599999999999998,,,,,,
3,20180426.0,9.0,9.0,9.0,9.0,200.0,8.8,8.84,,,,,
4,20180424.0,9.5,9.0,9.5,9.0,600.0,9.15,9.06,,,,,
5,20180420.0,9.0,9.0,9.0,9.0,200.0,9.075,9.040000000000001,,,,,
6,20180406.0,9.0,7.4,9.0,7.4,300.0,9.0375,9.026666666666669,,,,,
7,20180328.0,9.0,9.0,9.0,9.0,600.0,9.01875,9.017777777777777,,,,,
8,20180319.0,8.199999999999998,8.5,8.5,8.199999999999998,1700.0,8.609375,8.745185185185186,8.89,,,,
9,20180314.0,8.5,8.5,8.5,8.5,100.0,8.5546875,8.663456790123456,8.81909090909091,,,,
10,20180313.0,9.0,9.0,9.0,9.0,100.0,8.77734375,8.775637860082302,8.85198347107438,,,,
11,20180226.0,9.8,9.6,9.8,9.6,500.0,9.288671875,9.117091906721535,9.024350112697222,,,,
12,20180208.0,9.0,9.0,9.0,9.0,100.0,9.1443359375,9.078061271147693,9.019922819479545,8.942857142857143,,,
13,20180206.0,8.199999999999998,8.199999999999998,8.199999999999998,8.199999999999998,1800.0,8.672167968749998,8.785374180765126,8.870845943210536,8.843809523809524,,,
14,20180202.0,8.199999999999998,8.199999999999998,8.199999999999998,8.199999999999998,1100.0,8.436083984374998,8.59024945384342,8.748873953535893,8.757968253968254,,,
15,20180201.0,8.199999999999998,8.199999999999998,8.199999999999998,8.199999999999998,100.0,8.3180419921875,8.460166302562278,8.64907868925664,8.683572486772487,,,
16,20180130.0,8.599999999999998,7.8,8.599999999999998,7.8,390.0,8.459020996093747,8.506777535041516,8.640155291209977,8.672429488536153,,,
17,20180129.0,8.599999999999998,8.599999999999998,8.599999999999998,8.599999999999998,10.0,8.529510498046875,8.537851690027678,8.632854329171801,8.662772223398001,,,
18,20180124.0,8.599999999999998,8.599999999999998,8.599999999999998,8.599999999999998,100.0,8.564755249023438,8.558567793351784,8.626880814776928,8.6544025936116,8.779999999999998,,
19,20180123.0,9.0,9.0,9.0,9.0,1000.0,8.782377624511719,8.705711862234523,8.69472066663567,8.700482247796717,8.80095238095238,,
20,20180119.0,9.9,9.5,9.9,9.5,6100.0,9.34118881225586,9.103807908156348,8.913862363611,8.86041794809049,8.905623582766438,,
21,20171215.0,9.0,9.0,9.0,9.0,300.0,9.170594406127929,9.069205272104233,8.929523752045364,8.87902888834509,8.914611812979159,,
22,20171213.0,10.0,10.0,10.0,10.0,900.0,9.585297203063963,9.37947018140282,9.12415579712803,9.028491703232412,9.017982116504953,,
23,20171207.0,9.5,9.5,9.5,9.5,100.0,9.542648601531983,9.41964678760188,9.192491106741114,9.09135947613476,9.063888581599722,,
24,20171204.0,9.3,9.3,9.3,9.3,100.0,9.421324300765994,9.37976452506792,9.212038178242729,9.119178212650125,9.086375383352127,,
25,20171129.0,8.5,8.5,8.5,8.5,100.0,8.960662150382996,9.086509683378612,9.082576691289507,9.036621117630107,9.030530108747163,,
26,20171120.0,9.4,9.4,9.6,9.4,800.0,9.1803310751915,9.191006455585743,9.140290020145962,9.085071635279427,9.065717717437908,,
27,20171113.0,8.8,8.8,8.8,8.8,300.0,8.99016553759575,9.060670970390497,9.078419107392147,9.047062083908836,9.04041126815811,,
28,20171109.0,8.0,8.0,8.0,8.0,100.0,8.495082768797875,8.70711398026033,8.882342906048121,8.907453806054324,8.941324480714476,,
29,20171102.0,7.3,7.4,7.4,7.3,900.0,7.897541384398939,8.238075986840217,8.594644195857553,8.69312663191375,8.785007863503575,,
30,20171101.0,6.8,8.0,8.0,6.8,200.0,7.348770692199468,7.7587173245601475,8.268345251156179,8.440709747658582,8.59595949555085,,
31,20171017.0,7.5,7.5,7.5,7.5,100.0,7.424385346099735,7.67247821637343,8.12864611458233,8.315281781304105,8.491582400736485,,
32,20171010.0,8.199999999999998,8.199999999999998,8.199999999999998,8.199999999999998,2700.0,7.812192673049867,7.848318810915619,8.141619548294633,8.299910877130221,8.46381264828539,,
33,20170928.0,8.199999999999998,8.199999999999998,8.199999999999998,8.199999999999998,1100.0,8.006096336524934,7.9655458739437455,8.152234175877426,8.286589426846193,8.438687634162973,,
34,20170926.0,8.699999999999998,8.699999999999998,8.699999999999998,8.699999999999998,200.0,8.353048168262466,8.2103639159625,8.251827962081531,8.341710836600033,8.463574526147452,,
35,20170921.0,8.0,8.0,8.0,8.0,50000.0,8.176524084131234,8.140242610641666,8.206041059884889,8.29614939172003,8.419424571276265,,
36,20170920.0,8.0,8.0,8.0,8.0,10000.0,8.088262042065617,8.09349507376111,8.168579048996726,8.256662806157362,8.37947937401186,,
37,20170915.0,8.199999999999998,8.199999999999998,8.199999999999998,8.199999999999998,1000.0,8.144131021032807,8.128996715840739,8.174291949179137,8.249107765336378,8.362386100296446,,
38,20170911.0,9.0,9.0,9.0,9.0,200.0,8.572065510516403,8.419331143893826,8.324420685692026,8.349226729958193,8.423111233601544,,
39,20170908.0,8.199999999999998,8.199999999999998,8.199999999999998,8.199999999999998,500.0,8.386032755258201,8.346220762595884,8.301798742838928,8.329329832630433,8.401862544687113,,
40,20170829.0,7.5,7.5,7.5,7.5,100.0,7.9430163776291005,8.06414717506392,8.156017153231849,8.218752521613043,8.31597087376453,,
