,ymd,close,open,high,low,volume,ema3,ema5,ema10,ema14,ema20,ema50,ema200
898,20121019.0,6.6,6.4,6.7,6.3,1524690.0,6.529326099217789,6.469634041340796,6.331818936536652,6.254516563483597,6.186484730560431,6.229341155045889,6.406631264460241
899,20121018.0,6.4,6.4,6.5,6.3,261630.0,6.464663049608895,6.446422694227198,6.344215493529988,6.27391435501912,6.206819518126105,6.23603365876958,6.4065652817292955
900,20121017.0,6.4,6.6,6.6,6.3,386930.0,6.432331524804448,6.430948462818132,6.354358131069989,6.290725774349904,6.22521765925695,6.2424637113668515,6.406499955542934
901,20121016.0,6.5,6.3,6.5,6.3,402100.0,6.466165762402223,6.453965641878755,6.380838470875446,6.318629004436582,6.251387405994383,6.252563173666191,6.407430304244
902,20121015.0,6.2,6.4,6.5,6.2,548570.0,6.333082881201111,6.36931042791917,6.347958748898091,6.302811803845039,6.246493367328252,6.250501872738104,6.405366321117193
903,20121012.0,6.5,6.5,6.7,6.3,758760.0,6.416541440600555,6.412873618612779,6.375602612734803,6.3291035633323665,6.270636856154133,6.260286113022885,6.406307949762794
904,20121011.0,6.6,6.6,6.7,6.5,753680.0,6.508270720300278,6.475249079075185,6.416402137692111,6.365223088221384,6.302004774615644,6.273608226237673,6.4082352338447555
905,20121010.0,6.4,6.1,6.4,6.1,534150.0,6.454135360150139,6.45016605271679,6.413419930839,6.369860009791865,6.311337653223678,6.278564766385215,6.408153291219435
906,20121009.0,6.1,6.0,6.1,5.9,702330.0,6.27706768007507,6.333444035144528,6.356434488868272,6.333878675152951,6.291210257678566,6.2715622265269735,6.405087089316754
907,20121008.0,5.9,5.7,5.9,5.7,769100.0,6.088533840037535,6.188962690096352,6.273446399983133,6.276028185132556,6.253952137899655,6.256991158820034,6.400061347134497
908,20121005.0,5.7,5.8,5.9,5.7,251020.0,5.894266920018768,6.025975126730901,6.169183418168018,6.199224427114883,6.201194791433021,6.235148368278071,6.393095562585896
909,20121004.0,5.8,5.8,6.0,5.8,351280.0,5.847133460009384,5.950650084487268,6.102059160319287,6.145994503499566,6.162985763677495,6.218083726384813,6.387194114201956
910,20121003.0,5.8,5.7,5.8,5.7,604190.0,5.823566730004689,5.900433389658177,6.047139312988508,6.099861903032957,6.128415690946305,6.201688286134428,6.38135138669746
911,20121002.0,5.6,5.7,5.8,5.6,393340.0,5.711783365002344,5.8002889264387845,5.9658412560815055,6.033213649295229,6.078090387046656,6.178092667070333,6.373576746033803
912,20121001.0,5.8,6.1,6.1,5.8,288230.0,5.755891682501172,5.800192617625857,5.935688300430324,6.002118496055864,6.051605588280308,6.163265503655809,6.367869514729984
913,20120928.0,6.1,6.1,6.3,6.1,129200.0,5.927945841250586,5.900128411750572,5.965563154897537,6.015169363248416,6.056214579872661,6.160784503512445,6.365204146424213
914,20120927.0,6.3,6.5,6.5,6.2,131720.0,6.113972920625294,6.033418941167048,6.026369854007076,6.053146781481962,6.079432238932407,6.16624393474725,6.364555348947355
915,20120926.0,6.5,6.4,6.5,6.4,169550.0,6.306986460312648,6.188945960778033,6.112484426005789,6.1127272106177,6.1194863114150335,6.179332407894417,6.365903056918027
916,20120925.0,6.3,6.4,6.6,6.3,100320.0,6.303493230156324,6.2259639738520205,6.146578166732009,6.1376969158686725,6.136678091280269,6.18406447032993,6.365247305107897
