,ymd,close,open,high,low,volume,ema3,ema5,ema10,ema14,ema20,ema50,ema200
0,20180521.0,57.5,57.5,57.5,57.5,5000.0,,,,,,,
1,20180517.0,58.9,58.9,58.9,58.9,100.0,57.73333333333333,,,,,,
2,20180516.0,57.9,56.1,57.9,56.0,2200.0,57.81666666666665,,,,,,
3,20180515.0,59.8,59.8,59.8,59.8,100.0,58.80833333333332,58.179999999999986,,,,,
4,20180511.0,57.5,57.5,57.5,57.5,12100.0,58.15416666666666,57.953333333333326,,,,,
5,20180510.0,60.0,60.0,60.0,60.0,100.0,59.07708333333333,58.63555555555555,,,,,
6,20180508.0,61.0,59.0,61.0,59.0,200.0,60.03854166666666,59.423703703703694,,,,,
7,20180507.0,58.9,58.0,58.9,58.0,2300.0,59.469270833333326,59.249135802469134,,,,,
8,20180503.0,61.9,57.5,61.9,57.2,6000.0,60.684635416666666,60.13275720164609,59.02,,,,
9,20180502.0,58.8,63.0,63.0,58.8,200.0,59.742317708333324,59.68850480109738,58.98,,,,
10,20180427.0,59.0,61.0,61.0,56.2,2300.0,59.371158854166666,59.459003200731594,58.983636363636364,,,,
11,20180426.0,56.0,60.0,60.0,55.1,1120.0,57.685579427083326,58.30600213382105,58.4411570247934,,,,
12,20180424.0,59.0,58.8,60.0,58.7,5500.0,58.342789713541656,58.537334755880714,58.54276483846731,58.78571428571428,,,
13,20180423.0,62.0,62.0,62.0,62.0,2000.0,60.17139485677083,59.691556503920474,59.17135304965508,59.21428571428571,,,
14,20180420.0,64.0,64.0,64.0,64.0,100.0,62.08569742838542,61.12770433594698,60.0492888588087,59.852380952380955,,,
15,20180418.0,60.0,62.0,62.0,60.0,5100.0,61.042848714192715,60.751802890631325,60.04032724811621,59.87206349206349,,,
16,20180417.0,60.0,60.0,60.0,60.0,700.0,60.52142435709634,60.50120192708754,60.032995021186,59.88912169312169,,,
17,20180416.0,59.7,63.9,63.9,59.7,1300.0,60.11071217854817,60.234134618058356,59.97245047187945,59.863905467372135,,,
18,20180413.0,61.5,60.1,61.5,59.9,4900.0,60.805356089274085,60.656089745372235,60.25018674971954,60.08205140505584,59.51000000000001,,
19,20180412.0,61.0,60.5,61.8,60.5,1800.0,60.90267804463704,60.770726496914826,60.386516431588724,60.2044445510484,59.65190476190477,,
20,20180411.0,62.0,62.5,62.5,61.5,13500.0,61.451339022318514,61.18048433127656,60.679877080390774,60.443851944241935,59.8755328798186,,
21,20180410.0,62.0,62.0,62.5,61.0,16200.0,61.72566951115927,61.453656220851045,60.919899429410634,60.65133835167635,60.077863081740645,,
22,20180409.0,64.1,67.0,69.5,64.1,30472.0,62.912834755579624,62.33577081390069,61.498099533154154,61.11115990478616,60.460923740622476,,
23,20180406.0,70.90000000000002,64.5,70.90000000000002,64.5,25010.0,66.90641737778981,65.19051387593379,63.207535981671576,62.41633858414802,61.45512147961082,,
24,20180405.0,64.5,63.0,64.5,63.0,5300.0,65.7032086888949,64.96034258395585,63.44252943954947,62.694160106261606,61.74510991012407,,
25,20180404.0,64.0,63.0,64.0,63.0,4000.0,64.85160434444745,64.64022838930393,63.54388772326775,62.8682720920934,61.959861347255114,,
