,ymd,close,open,high,low,volume,ema3,ema5,ema10,ema14,ema20,ema50,ema200
0,20180511.0,12.7,12.7,12.7,12.7,400.0,,,,,,,
1,20180504.0,11.1,11.1,11.1,11.1,200.0,12.8,,,,,,
2,20180427.0,12.1,12.1,12.1,12.1,100.0,12.45,,,,,,
3,20180420.0,11.8,11.8,11.8,11.1,700200.0,12.125,12.46,,,,,
4,20180413.0,11.8,11.5,11.8,11.5,256700.0,11.9625,12.24,,,,,
5,20180406.0,11.8,10.6,11.8,10.6,2400.0,11.88125,12.09333333333333,,,,,
6,20180330.0,12.0,10.6,12.0,10.5,117000.0,11.940625,12.062222222222225,,,,,
7,20180323.0,11.9,13.1,13.1,10.3,368400.0,11.9203125,12.008148148148146,,,,,
8,20180316.0,12.0,13.0,13.0,11.8,12500.0,11.96015625,12.005432098765432,12.18,,,,
9,20180309.0,12.0,12.0,12.0,12.0,100.0,11.980078125,12.003621399176957,12.147272727272727,,,,
10,20180302.0,11.9,12.0,12.0,10.7,15200.0,11.940039062499999,11.969080932784637,12.102314049586774,,,,
11,20180223.0,10.5,10.5,10.5,10.5,100.0,11.22001953125,11.479387288523089,11.81098422238918,,,,
12,20180209.0,12.0,9.2,12.0,9.2,9100.0,11.610009765625001,11.652924859015394,11.84535072740933,12.014285714285716,,,
13,20180202.0,11.0,9.5,11.9,9.5,670200.0,11.305004882812499,11.435283239343597,11.691650595153089,11.879047619047618,,,
14,20180126.0,13.0,10.0,13.0,10.0,14600.0,12.15250244140625,11.956855492895729,11.929532305125253,12.028507936507934,,,
15,20180119.0,11.7,11.7,11.7,11.7,100.0,11.926251220703124,11.871236995263821,11.887799158738845,11.98470687830688,,,
16,20180112.0,10.9,10.2,10.9,10.1,7600.0,11.413125610351566,11.54749133017588,11.708199311695417,11.840079294532629,,,
17,20180105.0,11.5,11.1,11.5,10.5,5900.0,11.45656280517578,11.53166088678392,11.670344891387158,11.794735388594944,,,
18,20171229.0,11.5,13.0,13.3,10.0,81400.0,11.478281402587891,11.521107257855949,11.639373092953129,11.755437336782288,11.89,,
19,20171222.0,12.2,12.0,12.2,10.5,55400.0,11.839140701293948,11.747404838570631,11.741305257870742,11.814712358544648,11.91952380952381,,
20,20171215.0,11.7,11.7,11.7,10.7,9200.0,11.769570350646973,11.73160322571375,11.733795210985152,11.79941737740536,11.898616780045353,,
21,20171208.0,12.5,10.1,13.0,10.1,23400.0,12.134785175323486,11.987735483809168,11.873105172624214,11.892828393751314,11.955891372421986,,
22,20171201.0,13.0,13.3,13.3,11.6,27200.0,12.567392587661743,12.325156989206114,12.077995141237993,12.04045127458447,12.055330289334174,,
23,20171124.0,12.6,12.6,12.6,11.6,21500.0,12.58369629383087,12.416771326137408,12.172905115558354,12.115057771306542,12.107203595111873,,
24,20171117.0,12.0,10.6,13.4,10.6,21500.0,12.291848146915434,12.277847550758272,12.141467821820477,12.099716735132336,12.096993728910743,,
25,20171110.0,13.3,14.2,14.2,11.1,21500.0,12.79592407345772,12.618565033838848,12.352110036034935,12.25975450378136,12.211565754728769,,
26,20171103.0,13.2,14.2,14.2,12.7,10859.0,12.997962036728861,12.812376689225898,12.506271847664944,12.385120569943844,12.305702349516503,,
27,20171027.0,13.4,12.3,13.4,12.3,8700.0,13.198981018364428,13.0082511261506,12.66876787536223,12.520437827284663,12.409921173372073,,
28,20171020.0,13.5,14.0,14.0,12.6,6000.0,13.349490509182212,13.172167417433732,12.819900988932734,12.65104611698004,12.513738204479496,,
29,20171013.0,13.9,12.2,13.9,12.2,25100.0,13.624745254591108,13.414778278289155,13.016282627308598,12.817573301382703,12.645763137386211,,
30,20171006.0,14.2,12.1,14.2,12.1,50100.0,13.912372627295552,13.676518852192768,13.231503967797943,13.001896861198343,12.793785695730381,,
31,20170929.0,15.1,14.5,15.2,13.2,42500.0,14.506186313647776,14.151012568128513,13.571230519107408,13.281643946371895,13.013425153279869,,
32,20170922.0,14.1,13.8,15.0,13.6,10300.0,14.303093156823888,14.134008378752338,13.667370424724245,13.390758086855644,13.11690847201512,,
33,20170915.0,13.7,13.9,13.9,12.2,10800.0,14.001546578411945,13.989338919168228,13.67330307477438,13.431990341941558,13.172440998489872,,
34,20170908.0,12.8,11.2,13.2,11.2,17600.0,13.40077328920597,13.592892612778819,13.514520697542677,13.347724963016017,13.13697042720512,,
35,20170901.0,13.7,12.1,13.8,12.0,26600.0,13.550386644602986,13.628595075185878,13.548244207080371,13.394694967947215,13.190592291280824,,
36,20170825.0,15.0,12.3,15.0,12.1,39400.0,14.275193322301492,14.08573005012392,13.812199805793028,13.608735638887582,13.362916834968367,,
37,20170818.0,13.9,14.9,16.3,12.3,3500.0,14.08759666115075,14.023820033415946,13.828163477467024,13.647570887035908,13.414067612590422,,
38,20170811.0,14.4,13.2,14.4,13.2,600.0,14.243798330575373,14.149213355610629,13.932133754291204,13.747894768764452,13.507965935200861,,
39,20170810.0,14.9,14.8,14.9,14.8,200.0,14.571899165287682,14.399475570407088,14.108109435329165,13.901508799595858,13.640540608038874,,
40,20170808.0,14.9,14.7,14.9,14.7,900.0,14.735949582643844,14.566317046938057,14.252089537996591,14.034640959649744,13.76048912155898,,
41,20170807.0,14.8,13.9,14.8,13.9,1200.0,14.767974791321922,14.644211364625372,14.351709621997209,14.136688831696445,13.859490157600986,,
42,20170804.0,14.5,13.8,14.5,13.8,4000.0,14.63398739566096,14.596140909750247,14.378671508906807,14.185130320803584,13.920491094972318,,
