,ymd,close,open,high,low,volume,ema3,ema5,ema10,ema14,ema20,ema50,ema200
0,20180521.0,166.0,172.0,172.0,165.1,1042490.0,,,,,,,
1,20180518.0,171.1,166.0,171.1,165.6,1153810.0,166.3666666666667,,,,,,
2,20180517.0,165.0,169.0,169.5,165.0,1028400.0,165.6833333333333,,,,,,
3,20180516.0,169.1,176.0,177.1,169.1,1644010.0,167.39166666666662,166.64,,,,,
4,20180515.0,176.0,180.0,180.5,176.0,1240740.0,171.6958333333333,169.76,,,,,
5,20180514.0,178.0,179.0,180.0,176.0,575000.0,174.84791666666666,172.5066666666667,,,,,
6,20180511.0,178.0,180.0,181.0,177.0,1006620.0,176.4239583333333,174.3377777777778,,,,,
7,20180510.0,180.0,186.0,186.0,179.0,451010.0,178.21197916666662,176.22518518518524,,,,,
8,20180509.0,185.0,185.0,186.0,184.0,555260.0,181.60598958333327,179.15012345679014,173.02,,,,
9,20180508.0,185.1,190.5,190.5,185.1,514230.0,183.35299479166667,181.13341563786008,175.21636363636364,,,,
10,20180507.0,190.0,185.0,190.5,184.5,771810.0,186.6764973958333,184.08894375857335,177.90429752066115,,,,
11,20180504.0,184.0,184.8,185.0,183.7,735730.0,185.33824869791664,184.0592958390489,179.01260706235908,,,,
12,20180503.0,185.0,187.0,187.0,184.0,878320.0,185.16912434895835,184.37286389269926,180.101223960112,176.73571428571427,,,
13,20180502.0,184.5,186.0,186.0,184.5,619230.0,184.8345621744792,184.41524259513287,180.90100142190983,177.77095238095237,,,
14,20180427.0,185.0,182.4,189.0,182.0,997890.0,184.91728108723962,184.61016173008858,181.6462738906535,178.73482539682539,,,
15,20180426.0,181.0,181.9,181.9,180.0,959520.0,182.9586405436198,183.40677448672568,181.5287695468984,179.03684867724866,,,
16,20180424.0,180.0,179.0,181.0,176.1,1469750.0,181.4793202718099,182.27118299115045,181.25081144746224,179.16526885361552,,,
17,20180423.0,182.4,185.0,185.9,182.0,636940.0,181.93966013590492,182.31412199410036,181.45975482065091,179.59656633980012,,,
18,20180420.0,186.0,187.0,187.0,185.0,739700.0,183.9698300679525,183.54274799606688,182.28525394416894,180.45035749449343,178.66000000000003,,
19,20180419.0,187.5,187.5,188.3,186.4,845170.0,185.73491503397628,184.86183199737792,183.2333895906837,181.39030982856096,179.5019047619048,,
20,20180418.0,187.5,185.0,187.5,184.3,756500.0,186.6174575169881,185.74122133158528,184.00913693783207,182.20493518475286,180.26362811791387,,
21,20180417.0,184.5,187.5,189.0,181.2,1217530.0,185.55872875849406,185.3274808877235,184.09838476731716,182.5109438267858,180.667092106684,,
22,20180416.0,190.0,195.7,195.7,190.0,653380.0,187.77936437924706,186.88498725848237,185.17140571871397,183.50948464988105,181.55594047747599,,
