,ymd,close,open,high,low,volume,ema3,ema5,ema10,ema14,ema20,ema50,ema200
0,20180521.0,13.2,12.6,13.6,12.4,2100.0,,,,,,,
1,20180518.0,13.5,12.5,14.0,12.3,2250.0,13.166666666666666,,,,,,
2,20180517.0,13.0,13.0,13.5,12.4,2100.0,13.08333333333333,,,,,,
3,20180516.0,13.0,13.0,13.0,13.0,5100.0,13.041666666666666,13.1,,,,,
4,20180515.0,13.0,12.4,14.0,12.4,4888.0,13.02083333333333,13.066666666666666,,,,,
5,20180514.0,13.5,12.5,13.5,12.5,200.0,13.260416666666666,13.211111111111112,,,,,
6,20180511.0,13.5,12.4,13.8,12.4,410.0,13.38020833333333,13.307407407407409,,,,,
7,20180510.0,13.6,12.2,13.6,12.2,400.0,13.490104166666665,13.404938271604935,,,,,
8,20180509.0,13.3,12.2,13.3,12.1,3330.0,13.39505208333333,13.369958847736624,13.24,,,,
9,20180508.0,13.4,13.4,13.4,13.4,100.0,13.397526041666666,13.37997256515775,13.26909090909091,,,,
10,20180507.0,13.2,12.3,13.2,12.3,300.0,13.29876302083333,13.319981710105168,13.256528925619834,,,,
11,20180504.0,13.5,12.6,13.5,12.6,200.0,13.399381510416669,13.379987806736777,13.300796393688957,,,,
12,20180503.0,13.7,12.6,13.7,12.6,200.0,13.549690755208333,13.486658537824516,13.373378867563689,13.3,,,
13,20180427.0,13.8,12.6,14.2,12.6,1500.0,13.67484537760417,13.591105691883012,13.450946346188477,13.366666666666665,,,
14,20180426.0,13.8,13.0,13.8,13.0,500.0,13.737422688802083,13.660737127922006,13.51441064688148,13.424444444444445,,,
15,20180424.0,13.9,13.5,13.9,12.7,12900.0,13.81871134440104,13.740491418614672,13.584517801993936,13.48785185185185,,,
16,20180423.0,14.0,14.1,14.5,13.5,1800.0,13.90935567220052,13.82699427907645,13.660060019813223,13.556138271604937,,,
17,20180420.0,13.9,14.1,14.1,13.5,4050.0,13.904677836100259,13.851329519384299,13.703685470756271,13.601986502057613,,,
18,20180419.0,13.9,13.9,14.3,13.7,5500.0,13.90233891805013,13.867553012922864,13.739379021527862,13.641721635116594,13.475,,
19,20180418.0,13.9,14.1,14.1,13.5,800.0,13.901169459025066,13.87836867528191,13.768582835795524,13.676158750434384,13.51547619047619,,
20,20180417.0,13.9,14.2,14.2,13.9,1100.0,13.900584729512534,13.885579116854608,13.79247686565088,13.706004250376466,13.552097505668936,,
21,20180416.0,13.9,13.9,13.9,13.9,2000.0,13.90029236475627,13.890386077903074,13.812026526441631,13.731870350326268,13.585231076557607,,
22,20180413.0,14.0,14.2,14.2,13.3,1400.0,13.950146182378134,13.92692405193538,13.846203521634061,13.767620970282769,13.624732878790216,,
23,20180412.0,14.0,14.2,14.5,13.5,2300.0,13.975073091189069,13.951282701290255,13.874166517700598,13.798604840911729,13.66047260461972,,
24,20180411.0,14.0,14.2,15.0,13.5,3910.0,13.987536545594532,13.967521800860169,13.897045332664124,13.825457528790166,13.692808547036886,,
25,20180410.0,14.1,14.3,14.3,14.1,1105.0,14.043768272797264,14.011681200573449,13.933946181270649,13.862063191618146,13.731588685414327,,
26,20180409.0,14.2,14.4,14.4,13.2,720.0,14.121884136398634,14.074454133715632,13.9823196028578,13.907121432735723,13.776199286803438,,
27,20180406.0,14.2,14.2,14.2,14.2,154.0,14.160942068199317,14.11630275581042,14.021897856883657,13.946171908370962,13.816561259488823,,
28,20180405.0,13.8,13.3,13.8,13.3,600.0,13.980471034099658,14.010868503873615,13.981552791995716,13.926682320588167,13.814983996680366,,
29,20180404.0,14.1,14.2,14.2,13.8,6200.0,14.040235517049828,14.04057900258241,14.003088647996496,13.949791344509745,13.842128377948905,,
30,20180403.0,13.8,13.9,13.9,13.8,3520.0,13.920117758524915,13.960386001721607,13.96616343926986,13.92981916524178,13.838116151477578,,
31,20180402.0,13.9,14.5,14.5,13.8,1610.0,13.910058879262456,13.940257334481071,13.954133723038977,13.925843276542876,13.844009851336857,,
32,20180330.0,14.1,13.8,14.2,13.7,5080.0,14.00502943963123,13.99350488965405,13.980654864304618,13.949064173003825,13.86838986549525,,
33,20180329.0,14.3,14.2,14.5,13.8,1740.0,14.152514719815615,14.095669926436033,14.038717616249231,13.995855616603315,13.909495592590941,,
34,20180328.0,14.2,14.5,14.5,14.2,1100.0,14.17625735990781,14.130446617624022,14.068041686022097,14.023074867722876,13.937162679010852,,
35,20180327.0,14.2,14.5,14.5,14.0,1600.0,14.188128679953904,14.153631078416016,14.092034106745354,14.046664885359824,13.962194804819344,,
36,20180326.0,14.0,14.0,14.0,13.7,3700.0,14.094064339976953,14.102420718944009,14.07530063279165,14.04044290064518,13.965795299598451,,
37,20180323.0,14.1,14.1,14.5,14.0,3300.0,14.097032169988477,14.101613812629338,14.079791426829534,14.048383847225825,13.978576699636694,,
38,20180322.0,14.1,14.0,14.4,13.8,1500.0,14.098516084994237,14.101075875086224,14.083465712860528,14.055266000929047,13.99014082348082,,
39,20180321.0,14.1,14.5,14.5,13.8,2210.0,14.099258042497121,14.100717250057485,14.086471946885885,14.06123053413851,14.00060360219693,,
40,20180320.0,14.2,14.4,14.8,13.8,2180.0,14.14962902124856,14.13381150003832,14.10711341108845,14.079733129586705,14.019593735321033,,
41,20180319.0,13.9,14.4,14.4,13.8,3285.0,14.024814510624282,14.055874333358878,14.06945642725419,14.05576871230848,14.00820385576665,,
42,20180316.0,14.0,14.0,14.4,13.8,8240.0,14.01240725531214,14.037249555572588,14.056827985935245,14.048332884000681,14.007422536169827,,
