,ymd,close,open,high,low,volume,ema3,ema5,ema10,ema14,ema20,ema50,ema200
211,20170712.0,12.8,12.75,12.95,12.75,196480.0,12.829447433226902,12.879655418799857,12.964764477972349,13.056527840766858,13.203137839476893,13.595870738229047,13.549207181821362
212,20170711.0,12.8,12.65,12.85,12.5,428910.0,12.81472371661345,12.853103612533236,12.934807300159196,13.022324128664609,13.164743759526711,13.564660121043593,13.541752383992298
213,20170710.0,12.7,12.6,12.8,12.55,194930.0,12.757361858306723,12.80206907502216,12.892115063766614,12.979347578175997,13.120482449095599,13.53075188100267,13.533376738380433
214,20170707.0,12.7,12.7,12.8,12.6,148970.0,12.728680929153361,12.768046050014771,12.857185052172685,12.942101234419196,13.080436501562685,13.498173375865308,13.525084432525905
215,20170706.0,12.75,12.6,12.75,12.55,204680.0,12.739340464576681,12.762030700009849,12.83769686086856,12.916487736496636,13.048966358556713,13.468833243478434,13.517372149615193
216,20170705.0,12.6,12.65,12.85,12.55,162040.0,12.669670232288338,12.708020466673233,12.79447924980155,12.874289371630418,13.006207657741788,13.434761351577318,13.508244068524496
217,20170704.0,12.7,12.65,12.75,12.5,158680.0,12.68483511614417,12.705346977782154,12.777301204383086,12.85105078874636,12.977045023671138,13.405947180927228,13.500201838986941
218,20170703.0,12.65,12.6,12.7,12.5,163090.0,12.667417558072085,12.686897985188104,12.754155530858888,12.824244016913514,12.945897878559602,13.376302193439885,13.491742119196024
219,20170630.0,12.65,12.75,12.75,12.55,196990.0,12.658708779036045,12.674598656792067,12.735218161611817,12.801011481325043,12.917717128220591,13.347819754481456,13.483366575721439
220,20170629.0,12.6,12.6,12.75,12.5,176790.0,12.629354389518019,12.64973243786138,12.710633041318761,12.774209950481705,12.887458354104348,13.318493489599833,13.47457685855008
221,20170628.0,12.7,12.8,12.9,12.6,296340.0,12.66467719475901,12.666488291907584,12.708699761078986,12.764315290417475,12.86960517752298,13.294238842948861,13.466869626126698
222,20170627.0,12.8,12.65,12.9,12.6,273040.0,12.732338597379504,12.710992194605057,12.725299804519171,12.76907325169515,12.862976112996982,13.274856927539101,13.460234107458769
223,20170626.0,12.7,12.65,12.7,12.45,304380.0,12.716169298689751,12.707328129736704,12.720699840061137,12.75986348480246,12.84745457842584,13.252313518615997,13.452669588976592
224,20170623.0,12.65,12.75,12.9,12.55,252380.0,12.683084649344876,12.688218753157802,12.707845323686387,12.74521502016213,12.828649380480527,13.228693380631055,13.444682826897225
225,20170622.0,12.8,13.05,13.2,12.75,417660.0,12.74154232467244,12.72547916877187,12.724600719379769,12.752519684140514,12.825920868053807,13.21188187550827,13.438268072400733
226,20170621.0,13.0,12.7,13.1,12.6,566940.0,12.870771162336217,12.81698611251458,12.774673315856177,12.785517059588447,12.842499833001066,13.203572782351081,13.433907196058435
227,20170620.0,12.75,12.3,12.85,12.2,613550.0,12.810385581168108,12.794657408343053,12.770187258427779,12.78078145164332,12.8336903250962,13.185785614415744,13.427102149331487
228,20170619.0,12.3,12.3,12.4,12.2,163120.0,12.555192790584057,12.629771605562038,12.684698665986366,12.71667725809088,12.78286267508704,13.15104892365434,13.415887202571968
229,20170616.0,12.3,12.35,12.4,12.25,155720.0,12.42759639529203,12.51984773704136,12.614753453988843,12.661120290345426,12.73687575365018,13.117674456060055,13.404783847322497
230,20170615.0,12.35,12.3,12.45,12.2,158250.0,12.388798197646013,12.463231824694239,12.566616462354512,12.619637584966037,12.700030443778735,13.08756957543025,13.394288485657597
231,20170614.0,12.4,12.3,12.45,12.15,278490.0,12.39439909882301,12.44215454979616,12.536322560108237,12.590352573637231,12.671456115799808,13.06060606266828,13.384395067889859
232,20170613.0,12.3,12.4,12.5,12.15,188770.0,12.347199549411505,12.394769699864106,12.493354821906737,12.55163889715227,12.636079342866493,13.030778373936188,13.373605067214339
233,20170612.0,12.45,12.25,12.6,12.1,409240.0,12.398599774705751,12.413179799909404,12.485472127014605,12.538087044198633,12.618357500688733,13.008002751428887,13.364414967043052
234,20170609.0,12.25,12.25,12.3,12.1,204120.0,12.324299887352879,12.358786533272937,12.442659013011948,12.499675438305482,12.58327583395647,12.978277153333636,13.353326260903318
235,20170608.0,12.25,12.4,12.45,12.1,322580.0,12.287149943676436,12.322524355515286,12.407630101555231,12.466385379864752,12.551535278341571,12.949717264967612,13.342347890148062
236,20170607.0,12.35,12.25,12.35,12.0,208460.0,12.318574971838217,12.33168290367686,12.397151901272464,12.450867329216118,12.532341442309038,12.926198940851233,13.33247378178838
237,20170606.0,12.3,12.15,12.3,12.0,196940.0,12.309287485919109,12.321121935784573,12.379487919222921,12.430751685320637,12.510213685898654,12.901642119641378,13.322200410825314
238,20170605.0,12.25,12.1,12.25,11.95,165160.0,12.279643742959555,12.297414623856382,12.355944661182392,12.406651460611217,12.485431430098782,12.876087526714269,13.311531750021079
239,20170602.0,12.2,12.2,12.2,11.6,207790.0,12.239821871479778,12.264943082570921,12.327591086421956,12.37909793252972,12.458247484375088,12.849574290372532,13.300471732607935
240,20170601.0,11.9,12.2,12.45,11.65,326000.0,12.069910935739887,12.143295388380617,12.249847252527056,12.315218208192425,12.405081057291746,12.81233608290694,13.286536690492433
241,20170531.0,12.45,12.45,12.45,11.6,237280.0,12.259955467869943,12.245530258920406,12.2862386611585,12.333189113766768,12.40935905183539,12.798126824753728,13.278212942328327
242,20170530.0,12.45,12.45,12.55,12.4,84010.0,12.354977733934973,12.313686839280273,12.31601345003877,12.348763898597866,12.413229618327254,12.784474792410444,13.269972017529042
243,20170529.0,12.45,12.7,12.8,12.05,251140.0,12.402488866967484,12.359124559520179,12.340374640940816,12.362262045451486,12.416731559438947,12.771358133884544,13.261813091981487
244,20170526.0,12.7,12.65,12.75,12.6,151420.0,12.55124443348374,12.472749706346788,12.405761069860665,12.407293772724621,12.443709506159047,12.768559775692992,13.256222911961775
245,20170525.0,12.65,12.0,12.85,12.0,140270.0,12.600622216741872,12.531833137564524,12.450168148067819,12.439654603028004,12.463356219858186,12.763910372724638,13.250190843186031
246,20170524.0,12.75,12.6,12.75,12.5,161810.0,12.675311108370936,12.604555425043015,12.504683030237308,12.481033989290935,12.490655627490739,12.763364867911907,13.24521381987075
247,20170523.0,12.7,12.7,12.7,12.6,179430.0,12.687655554185469,12.636370283362009,12.540195206557796,12.51022945738548,12.510593186777337,12.76087997113105,13.23978880673771
